step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,-0.30000001192092896,0.0,0.04788815975189209,-0.01637979969382286,0.20755085349082947,0.5337092287718841,0.20755085349082947,0.05061199148850495,7.9640960693359375,-4.993259429931641,0.39913251996040344,-0.9999944567680359,3.4679066051136365e-07,0.3991321731697429,1,0,0,0,0
1,0.020000,1,0.5,-0.30000001192092896,0.0,0.03504207730293274,-0.012531191110610962,0.24862022697925568,0.5466481435227295,0.24862022697925568,0.03721529164678639,7.177709102630615,-2.8145506381988525,0.39918139576911926,-0.9999493360519409,5.81384342621992e-07,0.39918081438477665,1,0,0,0,0
1,0.020000,2,0.5,-0.30000001192092896,0.0,0.048376936465501785,-0.012437582947313786,0.25499534606933594,0.5354022245690532,0.25499534606933594,0.049950189702928124,7.427657604217529,-0.07349785417318344,0.39937248826026917,-0.999993622303009,7.343802222593583e-07,0.3993717538800469,1,0,0,0,0
1,0.020000,3,0.5,-0.30000001192092896,0.0,0.038012199103832245,-0.021734893321990967,0.011632813140749931,0.5393182774630934,0.011632813140749931,0.043787359687787894,7.993816375732422,2.8035449981689453,0.39954420924186707,-0.9999719262123108,4.4878791360294117e-07,0.39954376045395346,1,0,0,0,0
1,0.020000,4,0.5,-0.30000001192092896,0.0,0.04789728298783302,-0.012362866662442684,0.26086461544036865,0.5358469875461045,0.26086461544036865,0.04946706166460563,7.817866325378418,5.098223686218262,0.3992285132408142,-0.9999925494194031,3.6719011112967913e-07,0.39922814605070306,1,0,0,0,0
1,0.020000,5,0.5,-0.30000001192092896,0.0,0.04691535234451294,-0.017997005954384804,0.2250739336013794,0.5336772370218386,0.2250739336013794,0.05024880604484009,5.047260761260986,-4.78222131729126,0.399225652217865,-0.9999685287475586,1.3157645648813502e-06,0.39922433645330013,1,0,0,0,0
1,0.020000,6,0.5,-0.30000001192092896,0.0,0.050734397023916245,-0.01444150134921074,0.1267540007829666,0.5323375291836958,0.1267540007829666,0.05274974883920887,5.0159406661987305,-2.287135601043701,0.3990379273891449,-0.9999696612358093,4.793870895304144e-07,0.3990374480020554,1,0,0,0,0
1,0.020000,7,0.5,-0.30000001192092896,0.0,0.04930585250258446,-0.01480101328343153,0.21202677488327026,0.5333513695606803,0.21202677488327026,0.05147948217710557,5.054177284240723,-0.26337164640426636,0.39888691902160645,-0.9999741911888123,8.873761018967247e-07,0.39888603164550457,1,0,0,0,0
1,0.020000,8,0.5,-0.30000001192092896,0.0,0.03616141527891159,-0.015706174075603485,0.2839105725288391,0.544030531232289,0.2839105725288391,0.03942501565081566,4.827213764190674,2.684354782104492,0.399225652217865,-0.9999960660934448,9.281750031333556e-07,0.39922472404286186,1,0,0,0,0
1,0.020000,9,0.5,-0.30000001192092896,0.0,0.043661344796419144,-0.014298304915428162,-0.01590171456336975,0.5383961679087897,0.01590171456336975,0.0459429488919285,5.284501552581787,4.729852199554443,0.39912211894989014,-0.9999894499778748,6.017837932403075e-07,0.3991215171660969,1,0,0,0,0
1,0.020000,10,0.5,-0.30000001192092896,0.0,0.030137382447719574,-0.014956481754779816,-0.05276583135128021,0.5495640940442351,0.05276583135128021,0.03364458600252316,2.243558883666992,-4.814736366271973,0.3991425037384033,-0.9999877214431763,4.691873642212567e-07,0.3991420345510391,1,0,0,0,0
