step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.04164829105138779,0.0016805194318294525,-0.0095986844971776,0.45835478970081034,0.0095986844971776,0.04168218196138326,-0.4365011751651764,-12.209388732910156,1.1238200664520264,-0.999985933303833,0.7250004936667049,0.39881957278532143,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.049914486706256866,-0.0037409141659736633,0.06447698175907135,0.45010105944741946,0.06447698175907135,0.050054474544702555,0.20391035079956055,-11.519827842712402,1.1238442659378052,-0.9999850988388062,0.7250006670620353,0.3988435988757699,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.043200764805078506,0.0010815486311912537,-0.08969401568174362,0.4568005155668137,0.08969401568174362,0.04321430118821015,0.29185110330581665,-12.498136520385742,1.1239149570465088,-0.9999902844429016,0.7249941086386614,0.39892084840784736,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.0476338267326355,-0.004334201570600271,0.06826061010360718,0.4523869361728009,0.06826061010360718,0.04783060476775653,0.28807246685028076,-12.11407470703125,1.124033808708191,-0.9999801516532898,0.7250005650647822,0.39903324364340875,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.0359438955783844,-0.0022421032190322876,0.020772729068994522,0.4640615207898735,0.020772729068994522,0.03601375648546811,-0.3297625184059143,-11.816280364990234,1.123952865600586,-0.9999859929084778,0.7250007180606618,0.39895214753992414,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.04474873095750809,-0.0019592009484767914,-0.0814121663570404,0.4552554847919527,0.0814121663570404,0.044791599554648134,0.03354314714670181,-12.10008430480957,1.1241254806518555,-0.9999839663505554,0.725000299871924,0.3991251807799314,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.04680660739541054,-0.004117001313716173,-0.19340574741363525,0.45321209251328975,0.19340574741363525,0.04698731952011352,-0.2879188656806946,-12.46726131439209,1.1238932609558105,-0.9999830722808838,0.7249361130005536,0.39895714795525694,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.04496301710605621,0.0012492947280406952,-0.08054031431674957,0.4550386978472719,0.08054031431674957,0.04498036954713705,0.09714807569980621,-11.518623352050781,1.1239522695541382,-0.9999397397041321,0.7250006670620353,0.39895160249210293,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.048141442239284515,-0.009584445506334305,-0.15575067698955536,0.4519601949478048,0.15575067698955536,0.04908625119666666,0.2482382208108902,-3.9812169075012207,1.1238855123519897,-0.9999786615371704,0.7250004834669797,0.3988850288850101,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.04039726406335831,-0.005419477820396423,-0.15422098338603973,0.4596346871378314,0.15422098338603973,0.04075916686649114,-0.03918318450450897,-4.326096057891846,1.123898983001709,-0.9999786019325256,0.7250001672754951,0.3988988157262139,1,0,0,0,0
1,0.020000,10,0.5,0.0,0.0,0.03937907889485359,-0.0011254942510277033,0.0383937731385231,0.4606222961354157,0.0383937731385231,0.039395159498550075,-0.49381813406944275,-3.7059166431427,1.1235941648483276,-0.9999820590019226,0.7249800126182842,0.3986141522300435,1,0,0,0,0
1,0.020000,11,0.5,0.0,0.0,0.0517912432551384,0.0007557421922683716,-0.037944454699754715,0.44820939388753966,0.037944454699754715,0.05179675688857453,0.2915540635585785,-3.6394410133361816,1.1236863136291504,-0.9999833703041077,0.7249452723538812,0.3987410412752692,1,0,0,0,0
