step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.75,0.0,0.0,0.021989163011312485,-0.0021474994719028473,0.07558389753103256,0.7280140043480972,0.07558389753103256,0.022093778398451818,7.964282035827637,-4.992812156677246,0.3988950550556183,0,0,0,0
1,0.020000,1,0.75,0.0,0.0,0.011106112040579319,-0.00010660779662430286,0.13445237278938293,0.7388938956501205,0.13445237278938293,0.011106623694003594,7.177326202392578,-2.8144614696502686,0.3987692594528198,0,0,0,0
1,0.020000,2,0.75,0.0,0.0,0.01749933883547783,-0.0027707749977707863,0.09565010666847229,0.732505901546568,0.09565010666847229,0.017717337660244956,7.4274821281433105,-0.07304975390434265,0.3988950550556183,0,0,0,0
1,0.020000,3,0.75,0.0,0.0,0.008897856809198856,-0.0029311124235391617,-0.12053260952234268,0.7411079395486451,0.12053260952234268,0.009368205582523905,7.994381427764893,2.8036458492279053,0.39905843138694763,0,0,0,0
1,0.020000,4,0.75,0.0,0.0,0.01798507198691368,-0.00018164701759815216,0.10186459124088287,0.7320149505506311,0.10186459124088287,0.017985989269803025,7.818353176116943,5.09813117980957,0.39906853437423706,0,0,0,0
1,0.020000,5,0.75,0.0,0.0,0.017530294135212898,-0.004613491706550121,0.13119396567344666,0.7324842348579075,0.13119396567344666,0.018127203816184295,5.0476603507995605,-4.782508850097656,0.39906683564186096,0,0,0,0
1,0.020000,6,0.75,0.0,0.0,0.020955663174390793,-0.0003125048242509365,-0.020857781171798706,0.729044403803196,0.020857781171798706,0.020957993185028438,5.015434265136719,-2.287277936935425,0.3986976146697998,0,0,0,0
1,0.020000,7,0.75,0.0,0.0,0.021032551303505898,-0.0022565764375030994,0.056997135281562805,0.7289709413936155,0.056997135281562805,0.021153258650924253,5.0537028312683105,-0.26344063878059387,0.3983727693557739,0,0,0,0
1,0.020000,8,0.75,0.0,0.0,-0.0016251718625426292,-0.005320041440427303,0.19133490324020386,0.7516439993895545,0.19133490324020386,0.0055627353442945756,4.826972961425781,2.683835029602051,0.3988511860370636,0,0,0,0
1,0.020000,9,0.75,0.0,0.0,0.009013351984322071,-0.0014102030545473099,-0.10077715665102005,0.7409879899230252,0.10077715665102005,0.009123003159504943,5.284970283508301,4.730181694030762,0.39850932359695435,0,0,0,0
1,0.020000,10,0.75,0.0,0.0,0.009550048969686031,0.0010625692084431648,-0.08856762200593948,0.7404507134402107,0.08856762200593948,0.00960897958402102,2.2432310581207275,-4.815047264099121,0.39883455634117126,0,0,0,0
1,0.020000,11,0.75,0.0,0.0,0.0176116731017828,-0.0016893870197236538,-0.10134001821279526,0.7323902753349967,0.10134001821279526,0.017692514178218724,2.7736871242523193,-2.91072678565979,0.3985666036605835,0,0,0,0
1,0.020000,12,0.75,0.0,0.0,0.000895231612958014,-0.0036689003463834524,0.036449234932661057,0.7491137529440742,0.036449234932661057,0.003776541988715606,2.697890281677246,-0.17797145247459412,0.39908894896507263,0,0,0,0
1,0.020000,13,0.75,0.0,0.0,0.005062420386821032,-0.00390049209818244,0.18491704761981964,0.7449477910287065,0.18491704761981964,0.0063907698112891575,2.794174909591675,2.0546047687530518,0.39890047907829285,0,0,0,0
1,0.020000,14,0.75,0.0,0.0,0.0015066630439832807,-0.0014698815066367388,0.10794460773468018,0.7484947802217439,0.10794460773468018,0.0021048955251170196,2.727029323577881,4.894113540649414,0.3989942669868469,0,0,0,0
1,0.020000,15,0.75,0.0,0.0,0.01509183831512928,0.0022835005074739456,-0.06096038967370987,0.734911709313169,0.06096038967370987,0.01526361550543114,0.3342931866645813,-5.443294048309326,0.3992120623588562,0,0,0,0
1,0.020000,16,0.75,0.0,0.0,0.004793333820998669,0.00033647892996668816,0.15175458788871765,0.7452067421432067,0.15175458788871765,0.004805129258390582,-0.393371045589447,-2.5783309936523438,0.39894452691078186,0,0,0,0
1,0.020000,17,0.75,0.0,0.0,0.0010707036126405,-0.0008274402935057878,0.07342128455638885,0.748929753478058,0.07342128455638885,0.0013531680107948024,-0.37549299001693726,-0.025914007797837257,0.399104505777359,0,0,0,0
1,0.020000,18,0.75,0.0,0.0,0.018042711541056633,0.002322468673810363,0.036789990961551666,0.7319609729957668,0.036789990961551666,0.018191572238116436,0.43174028396606445,2.4324984550476074,0.39898890256881714,0,0,0,0
1,0.020000,19,0.75,0.0,0.0,0.005290741566568613,-0.0029518085066229105,0.11461944133043289,0.7447151084609007,0.11461944133043289,0.0060584750378282716,0.14864115417003632,4.90372371673584,0.3990989625453949,0,0,0,0
1,0.020000,20,0.75,0.0,0.0,0.004876160994172096,0.0014960516709834337,-0.09695298969745636,0.7451253408825828,0.09695298969745636,0.005100501607032168,-2.440399169921875,-5.323251247406006,0.3986625075340271,0,0,0,0
1,0.020000,21,0.75,0.0,0.0,0.004691322334110737,0.0017301356419920921,-0.074287049472332,0.7453106858038573,0.074287049472332,0.005000187454707834,-2.128269910812378,-2.911654472351074,0.39896705746650696,0,0,0,0
1,0.020000,22,0.75,0.0,0.0,0.02043057046830654,-0.003074173117056489,0.13145413994789124,0.7295759062959483,0.13145413994789124,0.02066056025411877,-2.3530147075653076,-0.48444628715515137,0.39865174889564514,0,0,0,0
1,0.020000,23,0.75,0.0,0.0,0.013582996092736721,-0.004022662527859211,0.16479414701461792,0.7364279906803946,0.16479414701461792,0.014166142617817444,-2.9766335487365723,2.3193728923797607,0.39841145277023315,0,0,0,0
1,0.020000,24,0.75,0.0,0.0,0.020925650373101234,-0.0023861806839704514,0.12694700062274933,0.729078254470768,0.12694700062274933,0.021061260688615614,-2.8705663681030273,4.725579261779785,0.3986113965511322,0,0,0,0
1,0.020000,25,0.75,0.0,0.0,0.02409498207271099,-0.001583346165716648,0.06107847020030022,0.725906744724898,0.06107847020030022,0.024146949003233383,-5.22583532333374,-5.366397380828857,0.39837098121643066,0,0,0,0
1,0.020000,26,0.75,0.0,0.0,-0.008405908942222595,0.0014847480924800038,-0.02945258840918541,0.7584073623029888,0.02945258840918541,0.008536028470141182,-5.194454669952393,-2.0526139736175537,0.39911389350891113,0,0,0,0
1,0.020000,27,0.75,0.0,0.0,-0.004730186425149441,0.0014448645524680614,-0.02206181362271309,0.7547315694569268,0.02206181362271309,0.004945937443159464,-4.905089855194092,-0.16573935747146606,0.39899858832359314,0,0,0,0
1,0.020000,28,0.75,0.0,0.0,0.013309933245182037,0.0018814671784639359,-0.11507558822631836,0.7366924693343633,0.11507558822631836,0.013442255827607176,-5.211755752563477,2.926945686340332,0.39923450350761414,0,0,0,0
1,0.020000,29,0.75,0.0,0.0,0.004913026932626963,-0.00038613053038716316,0.009224911220371723,0.7450870731206433,0.009224911220371723,0.0049281771911341594,-5.0778937339782715,5.465579032897949,0.3990800082683563,0,0,0,0
1,0.020000,30,0.75,0.0,0.0,0.00852690264582634,0.00168713484890759,-0.07678814232349396,0.741475016790175,0.07678814232349396,0.008692208737127673,-7.113234519958496,-4.911586284637451,0.3988954424858093,0,0,0,0
1,0.020000,31,0.75,0.0,0.0,0.007072071544826031,-0.0022377781569957733,-0.03505805879831314,0.7429312986607685,0.03505805879831314,0.007417671266311648,-7.968120098114014,-2.454035997390747,0.39867734909057617,0,0,0,0
2,0.040000,0,0.75,0.0,0.0,-0.019149024039506912,-0.004343559965491295,-0.015500164590775967,0.7691612884786257,0.015500164590775967,0.01963546879601891,7.964158535003662,-4.992681980133057,0.3952997028827667,0,0,0,0
2,0.040000,1,0.75,0.0,0.0,-0.010556022636592388,-0.005438057705760002,-0.08934817463159561,0.7605754637380856,0.08934817463159561,0.01187442990275435,7.177242755889893,-2.8145854473114014,0.3944755792617798,0,0,0,0
2,0.040000,2,0.75,0.0,0.0,-0.016209909692406654,-0.0035231392830610275,-0.03814665600657463,0.7662180095907781,0.03814665600657463,0.01658835985394056,7.427302360534668,-0.07301679998636246,0.39520829916000366,0,0,0,0
2,0.040000,3,0.75,0.0,0.0,-0.012557394802570343,-0.000805150717496872,0.05676605924963951,0.7625578198640159,0.05676605924963951,0.012583180516288654,7.994449138641357,2.803806781768799,0.3954266607761383,0,0,0,0
2,0.040000,4,0.75,0.0,0.0,-0.0357346311211586,-0.005235845223069191,-0.11691489815711975,0.7857520757963692,0.11691489815711975,0.036116172784020364,7.8187384605407715,5.098290920257568,0.39558249711990356,0,0,0,0
2,0.040000,5,0.75,0.0,0.0,-0.022291960194706917,-0.00013398309238255024,0.06638607382774353,0.7722919718169106,0.06638607382774353,0.02229236283554173,5.047911167144775,-4.782444477081299,0.39579203724861145,0,0,0,0
2,0.040000,6,0.75,0.0,0.0,-0.019343450665473938,-0.002864519599825144,0.04206168279051781,0.769348783422965,0.04206168279051781,0.01955439991882662,5.015379428863525,-2.28745698928833,0.3950960040092468,0,0,0,0
2,0.040000,7,0.75,0.0,0.0,-0.023670900613069534,0.003542419523000717,0.04826497659087181,0.7736790104374779,0.04826497659087181,0.023934499616886755,5.053543567657471,-0.26361292600631714,0.39465147256851196,0,0,0,0
2,0.040000,8,0.75,0.0,0.0,-0.03373756632208824,-0.0020168423652648926,0.05384332686662674,0.7837401613529805,0.05384332686662674,0.03379779629596625,4.82710599899292,2.6833083629608154,0.395250141620636,0,0,0,0
2,0.040000,9,0.75,0.0,0.0,-0.0014757856260985136,-0.0011439439840614796,0.07802947610616684,0.751476656317547,0.07802947610616684,0.0018672308515203556,5.28495454788208,4.730212211608887,0.3947892487049103,0,0,0,0
2,0.040000,10,0.75,0.0,0.0,-0.007491598837077618,-0.0039778342470526695,0.04854043573141098,0.7575020432144386,0.04854043573141098,0.008482170620349946,2.2432894706726074,-4.815140247344971,0.39516758918762207,0,0,0,0
2,0.040000,11,0.75,0.0,0.0,-0.018338900059461594,0.004013584926724434,-0.10740522295236588,0.768349382903733,0.10740522295236588,0.018772962455482354,2.773501396179199,-2.9106388092041016,0.3946494162082672,0,0,0,0
2,0.040000,12,0.75,0.0,0.0,-0.03048224002122879,-0.007110613398253918,0.039167895913124084,0.7805146301072482,0.039167895913124084,0.031300603502348485,2.6977031230926514,-0.17844200134277344,0.39537206292152405,0,0,0,0
2,0.040000,13,0.75,0.0,0.0,-0.018468987196683884,-0.0038085300475358963,0.21994133293628693,0.7684784246706085,0.21994133293628693,0.018857581743008753,2.7940258979797363,2.0549137592315674,0.3951653838157654,0,0,0,0
2,0.040000,14,0.75,0.0,0.0,-0.02059800736606121,-0.0029573291540145874,-0.0858285129070282,0.7706036820261563,0.0858285129070282,0.02080922158989847,2.727191925048828,4.893834114074707,0.3951233923435211,0,0,0,0
2,0.040000,15,0.75,0.0,0.0,-0.02008063532412052,0.00030266307294368744,0.00015166110824793577,0.7700806948016141,0.00015166110824793577,0.020082916121819575,0.33432745933532715,-5.443525791168213,0.3956524431705475,0,0,0,0
2,0.040000,16,0.75,0.0,0.0,-0.03271110728383064,-0.00353037565946579,-0.05928434059023857,0.7827190690265423,0.05928434059023857,0.0329010652111938,-0.3932745158672333,-2.578791856765747,0.39521199464797974,0,0,0,0
2,0.040000,17,0.75,0.0,0.0,-0.014990901574492455,-0.0002650311216711998,-0.11848387867212296,0.7649909474845112,0.11848387867212296,0.014993244195689426,-0.37556150555610657,-0.02566772885620594,0.3950856626033783,0,0,0,0
2,0.040000,18,0.75,0.0,0.0,-0.019905727356672287,-0.003694389946758747,-0.10371261090040207,0.7699145910642851,0.10371261090040207,0.020245653821916534,0.43194159865379333,2.43251895904541,0.394887238740921,0,0,0,0
2,0.040000,19,0.75,0.0,0.0,-0.022899646311998367,-0.001042633317410946,-0.05009147524833679,0.7729003495622491,0.05009147524833679,0.022923369853692886,0.14895248413085938,4.903822422027588,0.3951079249382019,0,0,0,0
2,0.040000,20,0.75,0.0,0.0,-0.007601635996252298,-0.004630086477845907,0.11866790056228638,0.7576157842633628,0.11866790056228638,0.008900706186132097,-2.440312147140503,-5.323413848876953,0.3944409489631653,0,0,0,0
2,0.040000,21,0.75,0.0,0.0,-0.02194855734705925,-0.001351088285446167,0.0036678831093013287,0.7719497397044455,0.0036678831093013287,0.02199010252755131,-2.12821364402771,-2.9113306999206543,0.3952714800834656,0,0,0,0
2,0.040000,22,0.75,0.0,0.0,-0.021568628028035164,-0.0028764877934008837,0.0032634176313877106,0.7715739899316786,0.0032634176313877106,0.021759593218562894,-2.353238582611084,-0.4844362139701843,0.39490070939064026,0,0,0,0
2,0.040000,23,0.75,0.0,0.0,-0.0002504840958863497,-0.0024521800223737955,0.07806795835494995,0.7502544915380207,0.07806795835494995,0.0024649399879958845,-2.976714849472046,2.3193116188049316,0.3942861557006836,0,0,0,0
2,0.040000,24,0.75,0.0,0.0,-0.015572349540889263,-0.005791662260890007,0.07730910181999207,0.7655942565963395,0.07730910181999207,0.016614494333799378,-2.8704845905303955,4.725739002227783,0.394802987575531,0,0,0,0
2,0.040000,25,0.75,0.0,0.0,-0.012611844576895237,-0.0014419229701161385,-0.08735514432191849,0.762613207747431,0.08735514432191849,0.01269400510018451,-5.22584867477417,-5.3664374351501465,0.3943747878074646,0,0,0,0
2,0.040000,26,0.75,0.0,0.0,-0.021893247961997986,-0.0056421332992613316,-0.037279125303030014,0.7719138681987059,0.037279125303030014,0.022608581877069656,-5.194841384887695,-2.0524120330810547,0.39532598853111267,0,0,0,0
2,0.040000,27,0.75,0.0,0.0,-0.014014980755746365,-0.0035457368940114975,0.10254724323749542,0.7640232084624949,0.10254724323749542,0.014456553382652977,-4.904856204986572,-0.16554412245750427,0.3952524662017822,0,0,0,0
2,0.040000,28,0.75,0.0,0.0,-0.0224146768450737,-0.005509059876203537,0.07795679569244385,0.7724343226102781,0.07795679569244385,0.02308175640605972,-5.211936950683594,2.9271740913391113,0.39559096097946167,0,0,0,0
2,0.040000,29,0.75,0.0,0.0,-0.02668118104338646,-0.0029252562671899796,-0.014343973249197006,0.7766866897991611,0.014343973249197006,0.026841060822901528,-5.077936172485352,5.465972900390625,0.3955647945404053,0,0,0,0
2,0.040000,30,0.75,0.0,0.0,-0.012917875312268734,-0.005418224260210991,0.04168400913476944,0.7629371151183565,0.04168400913476944,0.014008163930981853,-7.113349437713623,-4.911733627319336,0.3950595557689667,0,0,0,0
2,0.040000,31,0.75,0.0,0.0,-0.00019730394706130028,-0.0035966108553111553,0.1606072187423706,0.7502059253692176,0.1606072187423706,0.0036020186690337973,-7.96799373626709,-2.4539802074432373,0.3945446312427521,0,0,0,0
3,0.060000,0,0.75,0.0,0.0,-0.02381034940481186,0.0027036815881729126,-0.00680402060970664,0.7738150727015642,0.00680402060970664,0.023963360217412116,7.964008331298828,-4.992050647735596,0.3888803720474243,0,0,0,0
3,0.060000,1,0.75,0.0,0.0,-0.008493371307849884,-0.002935129450634122,0.05665024742484093,0.7584990502979155,0.05665024742484093,0.008986230637201975,7.176887035369873,-2.8147363662719727,0.3869597017765045,0,0,0,0
3,0.060000,2,0.75,0.0,0.0,-0.01091049425303936,0.021971479058265686,0.024305392056703568,0.7612276441094428,0.024305392056703568,0.024531301980396648,7.427128791809082,-0.07248294353485107,0.3886730372905731,0,0,0,0
3,0.060000,3,0.75,0.0,0.0,-0.016945697367191315,0.012736557051539421,0.06363529711961746,0.7670514471634706,0.06363529711961746,0.021198503361972355,7.994840145111084,2.8042194843292236,0.3887479901313782,0,0,0,0
3,0.060000,4,0.75,0.0,0.0,-0.015488700941205025,0.006093368865549564,0.07797323167324066,0.7655129524787841,0.07797323167324066,0.01664418820422715,7.819471836090088,5.098358154296875,0.3892989456653595,0,0,0,0
3,0.060000,5,0.75,0.0,0.0,-0.03658118098974228,0.012186458334326744,-0.06471849232912064,0.7866755773849547,0.06471849232912064,0.03855765253926338,5.048637390136719,-4.78265380859375,0.389889657497406,0,0,0,0
3,0.060000,6,0.75,0.0,0.0,-0.009412126615643501,0.004892318043857813,-0.0809430256485939,0.7594278852048668,0.0809430256485939,0.010607681333409367,5.015072345733643,-2.2878329753875732,0.38791289925575256,0,0,0,0
3,0.060000,7,0.75,0.0,0.0,-0.016781464219093323,0.02417529933154583,0.19765745103359222,0.7671624723406031,0.19765745103359222,0.0294289422016244,5.0529680252075195,-0.26387834548950195,0.38796132802963257,0,0,0,0
3,0.060000,8,0.75,0.0,0.0,-0.025674890726804733,-0.008834412321448326,-0.07636568695306778,0.7757251980857047,0.07636568695306778,0.027152290048883938,4.827186107635498,2.6826164722442627,0.38904696702957153,0,0,0,0
3,0.060000,9,0.75,0.0,0.0,-0.030608393251895905,0.015394467860460281,0.13854864239692688,0.7807601765305485,0.13854864239692688,0.0342616896572462,5.285257816314697,4.730805397033691,0.3883926272392273,0,0,0,0
3,0.060000,10,0.75,0.0,0.0,-0.013301201164722443,0.009112988598644733,-0.025924693793058395,0.7633555988271175,0.025924693793058395,0.016123539115946058,2.2431704998016357,-4.815576553344727,0.38840559124946594,0,0,0,0
3,0.060000,11,0.75,0.0,0.0,-0.007761002983897924,-0.00451005669310689,0.043308455497026443,0.7577744243866628,0.043308455497026443,0.008976289806546509,2.773110866546631,-2.9107470512390137,0.3872295618057251,0,0,0,0
3,0.060000,12,0.75,0.0,0.0,-0.010350633412599564,0.00286374194547534,0.0489799901843071,0.7603560263119321,0.0489799901843071,0.010739489278932094,2.6973369121551514,-0.17877045273780823,0.3887738287448883,0,0,0,0
3,0.060000,13,0.75,0.0,0.0,-0.02523764781653881,-0.005648156628012657,0.04692013934254646,0.7752582229589148,0.04692013934254646,0.02586195160087903,2.7940187454223633,2.0555315017700195,0.3882254362106323,0,0,0,0
3,0.060000,14,0.75,0.0,0.0,-0.004567235708236694,-0.014784097671508789,-0.13362151384353638,0.754712052870716,0.13362151384353638,0.015473499474110695,2.7274155616760254,4.893558979034424,0.3878735899925232,0,0,0,0
3,0.060000,15,0.75,0.0,0.0,-0.01157582737505436,0.019246593117713928,0.045727599412202835,0.7618189891231627,0.045727599412202835,0.022459544208551764,0.33431845903396606,-5.444090366363525,0.38930997252464294,0,0,0,0
3,0.060000,16,0.75,0.0,0.0,-0.021788829937577248,0.0023890137672424316,-0.07308261096477509,0.7717925274341509,0.07308261096477509,0.021919409135027716,-0.3933355510234833,-2.579414129257202,0.3883489966392517,0,0,0,0
3,0.060000,17,0.75,0.0,0.0,-0.0016447673551738262,0.016832437366247177,-0.035990748554468155,0.7518332177019728,0.035990748554468155,0.016912604983895286,-0.3754933774471283,-0.025282328948378563,0.3879517912864685,0,0,0,0
3,0.060000,18,0.75,0.0,0.0,-0.02111198380589485,0.01407443918287754,0.0961540937423706,0.7712404173844724,0.0961540937423706,0.025373326516893387,0.4324924051761627,2.432218551635742,0.3882296681404114,0,0,0,0
3,0.060000,19,0.75,0.0,0.0,-0.014603033661842346,-0.0008535273373126984,-0.07045101374387741,0.7646035100585191,0.07045101374387741,0.01462795614720118,0.14942079782485962,4.903862476348877,0.3880566358566284,0,0,0,0
3,0.060000,20,0.75,0.0,0.0,-0.0120230782777071,-0.001785939559340477,0.0646495521068573,0.762025171111783,0.0646495521068573,0.012154998617091224,-2.4404211044311523,-5.32390832901001,0.3870936930179596,0,0,0,0
3,0.060000,21,0.75,0.0,0.0,-0.027463644742965698,0.015782494097948074,0.12723149359226227,0.7776238203765161,0.12723149359226227,0.03167552529192836,-2.1279456615448,-2.9106292724609375,0.3889547884464264,0,0,0,0
