step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.07588038593530655,-0.0054953694343566895,-0.007298624608665705,0.42415521465567835,0.007298624608665705,0.07607911707499719,-0.4367181360721588,-12.208961486816406,0.4983992874622345,-0.9999092817306519,0.05764249301849202,0.4407567944437425,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.06725025922060013,-0.007408864796161652,0.24825920164585114,0.43281315763526135,0.24825920164585114,0.06765714036822511,0.20380133390426636,-11.519536018371582,0.4981141984462738,-0.9999642968177795,0.060470774849468376,0.4376434235968054,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.0668439120054245,-0.006744496524333954,-0.0454808734357357,0.4332085927127152,0.0454808734357357,0.06718330749193349,0.29146453738212585,-12.498114585876465,0.4984174072742462,-0.9999097585678101,0.059020129117098724,0.43939727815714746,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.07477299124002457,-0.01629859022796154,0.14122028648853302,0.4255392496848854,0.14122028648853302,0.07652871527995092,0.288520872592926,-12.114313125610352,0.4983200430870056,-0.9999179244041443,0.05892750541156626,0.43939253767543934,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.06919586658477783,-0.005535043776035309,0.14850299060344696,0.43083968953340773,0.14850299060344696,0.06941689032231997,-0.3298192024230957,-11.816761016845703,0.4982043504714966,-0.9999467134475708,0.05858661019228359,0.43961774027921297,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.06867990642786026,-0.0049637556076049805,0.04701376333832741,0.4313486547896161,0.04701376333832741,0.06885904745690047,0.03322076424956322,-12.10024356842041,0.498686820268631,-0.9999155402183533,0.058769389269823696,0.4399174309988073,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.1041053980588913,-0.012288469821214676,-0.11253644526004791,0.39608527154724626,0.11253644526004791,0.10482814696228829,-0.2871745228767395,-12.466826438903809,0.4981018006801605,-0.9999144673347473,0.05836536795060265,0.43973643272955787,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.08780865371227264,-0.006169334053993225,-0.059449758380651474,0.4122375124089982,0.059449758380651474,0.08802511203873344,0.0967387706041336,-11.519148826599121,0.498289555311203,-0.99992436170578,0.059287494516627674,0.4390020607945753,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.10758652538061142,-0.017687056213617325,-0.21606996655464172,0.3928118723006793,0.21606996655464172,0.1090306947651743,0.24740400910377502,-3.9809765815734863,0.4982393682003021,-0.9998375177383423,0.058796438941343586,0.43944292925895856,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.07116729021072388,-0.018268343061208725,-0.09799423813819885,0.4292216505995656,0.09799423813819885,0.07347459121451039,-0.03884747251868248,-4.325686931610107,0.49840155243873596,-0.9997888207435608,0.05793533733184325,0.4404662151068927,1,0,0,0,0
