step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,-0.5,0.0,0.0,-0.06932234019041061,0.008356407284736633,-0.02561553567647934,0.43075872156205125,0.02561553567647934,0.06982418200153452,7.964081764221191,-4.991532325744629,0.39907777309417725,-0.9999481439590454,7.85378848805147e-07,0.39907698771532846,1,0,0,0,0
1,0.020000,1,-0.5,0.0,0.0,-0.05976710841059685,0.012866449542343616,0.010584497824311256,0.44042087184986234,0.010584497824311256,0.061136345749396165,7.1763081550598145,-2.8145339488983154,0.3989446461200714,-0.9999606609344482,2.7539258334725935e-07,0.39894437072748806,1,0,0,0,0
1,0.020000,2,-0.5,0.0,0.0,-0.055733323097229004,0.014400250278413296,-0.0008825692348182201,0.44449999709146465,0.0008825692348182201,0.05756362142482926,7.426935195922852,-0.072113536298275,0.3989703059196472,-0.9999275207519531,5.711846173128342e-07,0.3989697347350299,1,0,0,0,0
1,0.020000,3,-0.5,0.0,0.0,-0.06674456596374512,0.008948937058448792,-0.20153118669986725,0.43334784480417077,0.20153118669986725,0.06734181880648013,7.995173931121826,2.804391384124756,0.39927542209625244,-0.9999528527259827,-4.0798901236631014e-08,0.3992754628951537,1,0,0,0,0
1,0.020000,4,-0.5,0.0,0.0,-0.0472053624689579,0.014468224719166756,0.032940711826086044,0.45302573139214963,0.032940711826086044,0.04937282422902307,7.819317817687988,5.098171710968018,0.3993203938007355,-0.9998577237129211,4.0798901236631015e-07,0.3993199858117231,1,0,0,0,0
1,0.020000,5,-0.5,0.0,0.0,-0.05370980128645897,0.009422840550541878,-0.040925417095422745,0.4463896631776019,0.040925417095422745,0.05453010799798443,5.048646926879883,-4.782876491546631,0.399283230304718,-0.9999701976776123,8.465772006600936e-07,0.39928238372751734,1,0,0,0,0
1,0.020000,6,-0.5,0.0,0.0,-0.05304861068725586,0.006031484343111515,-0.13942697644233704,0.4469920840596323,0.13942697644233704,0.05339039145042145,5.014667510986328,-2.2879958152770996,0.3988797068595886,-0.9999845623970032,1.8359505556483956e-07,0.3988795232645331,1,0,0,0,0
1,0.020000,7,-0.5,0.0,0.0,-0.060192108154296875,0.009644802659749985,0.010864066891372204,0.43991363237356856,0.010864066891372204,0.06095992209972133,5.052709102630615,-0.26405656337738037,0.3986802101135254,-0.9999930262565613,8.669766512784091e-07,0.3986793431368741,1,0,0,0,0
1,0.020000,8,-0.5,0.0,0.0,-0.07945895940065384,0.00861106812953949,-0.013341844081878662,0.4206291921903572,0.013341844081878662,0.07992419360472976,4.8266825675964355,2.6827359199523926,0.3989931344985962,-0.9999445676803589,8.363774753509358e-07,0.39899229812112086,1,0,0,0,0
1,0.020000,9,-0.5,0.0,0.0,-0.0568392276763916,0.009375423192977905,-0.20424601435661316,0.4432599335452106,0.20424601435661316,0.05760725963709877,5.2855000495910645,4.730978488922119,0.39887967705726624,-0.9999287128448486,2.0399450618315507e-07,0.39887947306276006,1,0,0,0,0
