step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.3499999940395355,0.0,0.004022748209536076,0.004854242317378521,0.01957814395427704,0.3451691939252548,0.01957814395427704,0.006304456489908872,7.280854225158691,-4.674794673919678,0.39766791462898254,0,0,0,0
1,0.020000,1,0.0,0.3499999940395355,0.0,0.008081294596195221,0.004777910653501749,0.09127070009708405,0.34531665783704113,0.09127070009708405,0.00938806436723458,7.17050838470459,-2.369614601135254,0.39807596802711487,0,0,0,0
1,0.020000,2,0.0,0.3499999940395355,0.0,-0.004650399554520845,0.004239403177052736,0.2134810984134674,0.3457918628446741,0.2134810984134674,0.006292754191472324,7.8057990074157715,-0.037024881690740585,0.3985033631324768,0,0,0,0
1,0.020000,3,0.0,0.3499999940395355,0.0,0.005749072413891554,0.004907068330794573,0.00487999152392149,0.34514081069592273,0.00487999152392149,0.007558515279025101,7.740416526794434,2.175154685974121,0.39764395356178284,0,0,0,0
1,0.020000,4,0.0,0.3499999940395355,0.0,-0.006046206224709749,0.005635508336126804,0.02960718423128128,0.3444175599813182,0.02960718423128128,0.008265322977251017,7.974846363067627,4.956085681915283,0.39780277013778687,0,0,0,0
1,0.020000,5,0.0,0.3499999940395355,0.0,-0.0024759925436228514,0.0001493682648288086,0.3000970780849457,0.3498593873172906,0.3000970780849457,0.002480493893282934,4.781731605529785,-5.434256076812744,0.3979572653770447,0,0,0,0
1,0.020000,6,0.0,0.3499999940395355,0.0,-0.0053474814631044865,0.0007873745635151863,0.2559179663658142,0.34925355998085694,0.2559179663658142,0.005405137990978291,5.185548782348633,-2.0704898834228516,0.39793387055397034,0,0,0,0
1,0.020000,7,0.0,0.3499999940395355,0.0,0.004957003518939018,0.008336546830832958,0.10021226853132248,0.34169940450990055,0.10021226853132248,0.009698963704924606,5.3840837478637695,-0.18062658607959747,0.39811980724334717,0,0,0,0
1,0.020000,8,0.0,0.3499999940395355,0.0,-0.002228098688647151,0.0041689216159284115,0.12434078007936478,0.3458382498761936,0.12434078007936478,0.004726979078238692,5.391284942626953,2.4564714431762695,0.39815378189086914,0,0,0,0
1,0.020000,9,0.0,0.3499999940395355,0.0,-0.002023384440690279,0.005735110957175493,0.07671179622411728,0.34427082915679313,0.07671179622411728,0.006081577286028841,4.50811243057251,5.263874530792236,0.3981577157974243,0,0,0,0
1,0.020000,10,0.0,0.3499999940395355,0.0,-0.010431877337396145,0.004723242484033108,0.20007102191448212,0.34543430522966684,0.20007102191448212,0.011451335483054128,2.5382542610168457,-5.382150173187256,0.3985174298286438,0,0,0,0
1,0.020000,11,0.0,0.3499999940395355,0.0,-0.006748409941792488,0.004261564463376999,0.16163496673107147,0.3458042838406297,0.16163496673107147,0.007981351290226573,2.976592540740967,-2.894129514694214,0.3982875645160675,0,0,0,0
1,0.020000,12,0.0,0.3499999940395355,0.0,0.0035567344166338444,0.004272391553968191,0.09456400573253632,0.3457458972715785,0.09456400573253632,0.00555910867863603,2.7354350090026855,0.0942218229174614,0.39780548214912415,0,0,0,0
1,0.020000,13,0.0,0.3499999940395355,0.0,0.0023698729928582907,0.005185140296816826,0.1525832712650299,0.3448229975793592,0.1525832712650299,0.005701050596157939,2.6362271308898926,2.4921557903289795,0.39786025881767273,0,0,0,0
1,0.020000,14,0.0,0.3499999940395355,0.0,-0.007304313126951456,0.005776984617114067,0.09257283061742783,0.34430049841103194,0.09257283061742783,0.00931270860292149,2.9185218811035156,5.411707401275635,0.3982136845588684,0,0,0,0
1,0.020000,15,0.0,0.3499999940395355,0.0,-0.00024383142590522766,0.006769730243831873,0.05553673580288887,0.34323035040484484,0.05553673580288887,0.006774119967826886,-0.20386677980422974,-4.552422523498535,0.3982572853565216,0,0,0,0
1,0.020000,16,0.0,0.3499999940395355,0.0,-0.01362219825387001,0.005863688420504332,0.20987632870674133,0.3444058087930327,0.20987632870674133,0.014830614524034254,0.10005337744951248,-2.926859140396118,0.39845696091651917,0,0,0,0
1,0.020000,17,0.0,0.3499999940395355,0.0,0.00018156319856643677,0.006429180037230253,0.16556857526302338,0.34357086197668407,0.16556857526302338,0.006431743243180163,-0.05347894877195358,-0.2450365275144577,0.3984459340572357,0,0,0,0
1,0.020000,18,0.0,0.3499999940395355,0.0,-0.0024578485172241926,0.00358799216337502,0.2072843313217163,0.34642072118044936,0.2072843313217163,0.0043491041719027285,-0.2567530572414398,2.4087440967559814,0.3980996608734131,0,0,0,0
1,0.020000,19,0.0,0.3499999940395355,0.0,0.007374601438641548,0.006265096366405487,0.012131039053201675,0.3438139971332406,0.012131039053201675,0.009676578881978962,-0.06718771904706955,5.150555610656738,0.3984614610671997,0,0,0,0
1,0.020000,20,0.0,0.3499999940395355,0.0,0.00020236242562532425,0.0056731668300926685,0.1802487075328827,0.3443268866740917,0.1802487075328827,0.005676774826727643,-2.404325485229492,-4.878401756286621,0.3977909982204437,0,0,0,0
1,0.020000,21,0.0,0.3499999940395355,0.0,-0.0030237864702939987,0.002054526237770915,0.22335383296012878,0.3479586065157848,0.22335383296012878,0.003655730115807532,-2.1733927726745605,-2.3809022903442383,0.39850956201553345,0,0,0,0
