step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,-0.3499999940395355,0.0,0.003572433954104781,0.0005751354619860649,0.15443208813667297,0.35059333095392026,0.15443208813667297,0.0036184340751317613,7.964202880859375,-4.992552280426025,0.39791250228881836,0,0,0,0
1,0.020000,1,0.0,-0.3499999940395355,0.0,-0.0012544747442007065,0.002353064948692918,0.18055498600006104,0.35235529212039063,0.18055498600006104,0.0026665748698667044,7.177141189575195,-2.814500570297241,0.39838242530822754,0,0,0,0
1,0.020000,2,0.0,-0.3499999940395355,0.0,-0.003985675051808357,0.0013796970015391707,0.20010806620121002,0.35140229492952907,0.20010806620121002,0.004217720881550097,7.427243709564209,-0.07283828407526016,0.3984457850456238,0,0,0,0
1,0.020000,3,0.0,-0.3499999940395355,0.0,-0.01219615526497364,0.001565694808959961,0.03900692239403725,0.35177717347600096,0.03900692239403725,0.012296243470350951,7.994535446166992,2.8039190769195557,0.3985564112663269,0,0,0,0
1,0.020000,4,0.0,-0.3499999940395355,0.0,0.0013272659853100777,0.0014778543263673782,0.193041130900383,0.35148035439682884,0.193041130900383,0.0019863756960162163,7.818581581115723,5.098222732543945,0.39862287044525146,0,0,0,0
1,0.020000,5,0.0,-0.3499999940395355,0.0,-0.0018441618885844946,-0.001329611404798925,0.16972990334033966,0.34867525960372486,0.16972990334033966,0.0022734994081984937,5.047941207885742,-4.782551288604736,0.3982728123664856,0,0,0,0
1,0.020000,6,0.0,-0.3499999940395355,0.0,0.00900763738900423,0.0022189938463270664,0.061684124171733856,0.3523341495777456,0.061684124171733856,0.009276931875454532,5.015328884124756,-2.2874372005462646,0.39807528257369995,0,0,0,0
1,0.020000,7,0.0,-0.3499999940395355,0.0,0.005689868703484535,0.0014612107770517468,0.15558701753616333,0.3515072589534816,0.15558701753616333,0.0058744993657217255,5.053521156311035,-0.2635878324508667,0.3977692425251007,0,0,0,0
1,0.020000,8,0.0,-0.3499999940395355,0.0,-0.008311985060572624,8.277595043182373e-05,0.22358976304531097,0.3501814314601726,0.22358976304531097,0.00831239721771959,4.826902866363525,2.683723211288452,0.3980618715286255,0,0,0,0
1,0.020000,9,0.0,-0.3499999940395355,0.0,-0.0070540267042815685,0.0030862782150506973,0.023225687444210052,0.3531567285885751,0.023225687444210052,0.0076996367424323345,5.28506326675415,4.73040246963501,0.3978448510169983,0,0,0,0
1,0.020000,10,0.0,-0.3499999940395355,0.0,-0.005343094002455473,0.0038722981698811054,0.012112747877836227,0.35391262741963,0.012112747877836227,0.006598738260875347,2.243260145187378,-4.815269470214844,0.3979692757129669,0,0,0,0
1,0.020000,11,0.0,-0.3499999940395355,0.0,-0.0032255281694233418,0.001809650450013578,0.040739722549915314,0.3518244306295893,0.040739722549915314,0.003698495197100821,2.7733824253082275,-2.910767078399658,0.39806121587753296,0,0,0,0
1,0.020000,12,0.0,-0.3499999940395355,0.0,-0.009837315417826176,-0.0013147376012057066,0.14250287413597107,0.34882399692695115,0.14250287413597107,0.009924782596602543,2.6977970600128174,-0.1781039834022522,0.39838606119155884,0,0,0,0
1,0.020000,13,0.0,-0.3499999940395355,0.0,-0.009842406027019024,-0.0018079672008752823,0.2500714957714081,0.34833110758359637,0.2500714957714081,0.010007082581858772,2.7941954135894775,2.054823160171509,0.3981879651546478,0,0,0,0
1,0.020000,14,0.0,-0.3499999940395355,0.0,-0.011055456474423409,0.0012720385566353798,0.1611953228712082,0.3514459617097673,0.1611953228712082,0.011128396108489196,2.727079391479492,4.893929958343506,0.3984125554561615,0,0,0,0
