step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.30000001192092896,0.0,-0.002714076079428196,0.007661850191652775,-0.12765198945999146,0.2923507602388223,0.12765198945999146,0.008128355142601362,-0.37096095085144043,-12.000816345214844,0.49941009283065796,-0.9999362826347351,0.058061773126775566,0.4413483197038824,1,0,0,0,0
1,0.020000,1,0.0,0.30000001192092896,0.0,-0.012658931314945221,0.005874598398804665,-0.1352669596672058,0.29439770281304356,0.1352669596672058,0.013955624256325443,-0.16151830554008484,-12.039525985717773,0.49929627776145935,-0.9999315738677979,0.05973344690659467,0.4395628308548647,1,0,0,0,0
1,0.020000,2,0.0,0.30000001192092896,0.0,0.00815137755125761,0.008760625496506691,-0.12680411338806152,0.29135343684407966,0.12680411338806152,0.01196634927925763,-0.21720151603221893,-12.128439903259277,0.4991814196109772,-0.9999419450759888,0.05661977676146808,0.4425616428495091,1,0,0,0,0
1,0.020000,3,0.0,0.30000001192092896,0.0,-0.01429477334022522,0.006383970379829407,-0.15427178144454956,0.2939638079681121,0.15427178144454956,0.01565553009830561,0.4021482765674591,-11.766036987304688,0.4992704689502716,-0.999889075756073,0.05932603927857098,0.4399444296717006,1,0,0,0,0
1,0.020000,4,0.0,0.30000001192092896,0.0,0.002966781612485647,0.007139551918953657,-0.10916562378406525,0.29287548689793885,0.10916562378406525,0.007731429023124883,0.43994638323783875,-11.995430946350098,0.49941352009773254,-0.999937891960144,0.05815519241088214,0.4412583276868504,1,0,0,0,0
1,0.020000,5,0.0,0.30000001192092896,0.0,0.0012870836071670055,0.003942140378057957,0.08432229608297348,0.29606066926680236,0.08432229608297348,0.004146933200830821,-0.3176075220108032,-12.123138427734375,0.49929067492485046,-0.9999470710754395,0.05976062917454358,0.4395300457503069,1,0,0,0,0
1,0.020000,6,0.0,0.30000001192092896,0.0,-0.005187529604882002,0.003608160186558962,-0.13676469027996063,0.29643724502486235,0.13676469027996063,0.006318962203827177,0.12945035099983215,-12.178495407104492,0.49920397996902466,-0.9998884797096252,0.058380473743785515,0.44082350622523914,1,0,0,0,0
1,0.020000,7,0.0,0.30000001192092896,0.0,-0.018369795754551888,0.006616405211389065,-0.2478758543729782,0.2939581434183478,0.2478758543729782,0.01952501508284306,0.37954413890838623,-12.150537490844727,0.4993608891963959,-0.9999247789382935,0.06021813785328584,0.43914275134311004,1,0,0,0,0
1,0.020000,8,0.0,0.30000001192092896,0.0,0.0030131074599921703,-0.0014061873080208898,-0.01640438102185726,0.30142125961883787,0.01640438102185726,0.003325083353947613,0.101467065513134,-3.521843194961548,0.499362587928772,-0.9999632239341736,0.05786089973653701,0.44150168819223495,1,0,0,0,0
1,0.020000,9,0.0,0.30000001192092896,0.0,0.004244856536388397,0.001659270143136382,0.15915872156620026,0.2983709386175839,0.15915872156620026,0.0045576292546041005,0.05000922456383705,-4.081960678100586,0.4992314577102661,-0.9999851584434509,0.05648277405111547,0.44274868365915065,1,0,0,0,0
1,0.020000,10,0.0,0.30000001192092896,0.0,-0.009646368212997913,0.006138903088867664,-0.07181545346975327,0.29401939341429384,0.07181545346975327,0.011434095978049402,0.4293828308582306,-4.221604824066162,0.4991806745529175,-0.9999510645866394,0.05684070281166444,0.44233997174125306,1,0,0,0,0
1,0.020000,11,0.0,0.30000001192092896,0.0,-0.012539900839328766,0.00794084370136261,-0.020583705976605415,0.2923282518918846,0.020583705976605415,0.014842712412145851,-0.26693931221961975,-4.203954219818115,0.4990214705467224,-0.9999420046806335,0.05719925375545726,0.44182221679126515,1,0,0,0,0
1,0.020000,12,0.0,0.30000001192092896,0.0,-0.011180998757481575,0.004785032942891121,-0.05154848098754883,0.2954266381797994,0.05154848098754883,0.012161877876354366,0.4309031665325165,-3.782757043838501,0.49933865666389465,-0.9999582767486572,0.05631262223350811,0.4430260344303866,1,0,0,0,0
1,0.020000,13,0.0,0.30000001192092896,0.0,-0.00811813399195671,0.008242074400186539,-0.18109238147735596,0.2918708587815317,0.18109238147735596,0.011568746255734598,-0.28382042050361633,-3.941849946975708,0.4992619752883911,-0.9999204277992249,0.055212061672924674,0.4440499136154664,1,0,0,0,0
1,0.020000,14,0.0,0.30000001192092896,0.0,0.002482897834852338,0.0033296041656285524,-0.15904268622398376,0.2966807975237941,0.15904268622398376,0.004153437799953845,-0.4785142242908478,-4.387507438659668,0.4988921284675598,-0.9999570250511169,0.058053082960812165,0.44083904550674763,1,0,0,0,0
1,0.020000,15,0.0,0.30000001192092896,0.0,0.0022576460614800453,0.009319646283984184,-0.20210842788219452,0.2906891328078276,0.20210842788219452,0.00958920083205564,0.23012283444404602,-3.6987290382385254,0.49892908334732056,-0.9999386668205261,0.05753701765907002,0.4413920656882505,1,0,0,0,0
1,0.020000,16,0.0,0.30000001192092896,0.0,-0.001988688251003623,0.002933675888925791,0.07298765331506729,0.29707299251941216,0.07298765331506729,0.003544197395877433,0.24767950177192688,4.140628337860107,0.4994981288909912,-0.9999599456787109,0.05934534735858122,0.44015278153241,1,0,0,0,0
1,0.020000,17,0.0,0.30000001192092896,0.0,0.010369651019573212,0.008355448953807354,-0.17119751870632172,0.2918288552740306,0.17119751870632172,0.013317026300470243,-0.38300591707229614,3.7241640090942383,0.4988870620727539,-0.9999516010284424,0.0572270276074741,0.4416600344652798,1,0,0,0,0
