step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,-0.30000001192092896,0.0,0.061636731028556824,-0.01017608493566513,-0.1032007560133934,0.5255095282071386,0.1032007560133934,0.062471107853987434,7.280386924743652,-4.67551851272583,0.3978765904903412,0,0,0,0
1,0.020000,1,0.5,-0.30000001192092896,0.0,0.05582354962825775,-0.006457621231675148,-0.037320345640182495,0.5324094798145533,0.037320345640182495,0.056195814479997865,7.171143054962158,-2.369946241378784,0.3980742394924164,0,0,0,0
1,0.020000,2,0.5,-0.30000001192092896,0.0,0.07901929318904877,-0.014426812529563904,0.11234177649021149,0.5087010986008075,0.11234177649021149,0.0803254730198337,7.804657459259033,-0.037486255168914795,0.3983570635318756,0,0,0,0
1,0.020000,3,0.5,-0.30000001192092896,0.0,0.07541609555482864,-0.010325518436729908,-0.14561030268669128,0.5139871633506363,0.14561030268669128,0.07611966762750803,7.741274356842041,2.174583911895752,0.39794206619262695,0,0,0,0
1,0.020000,4,0.5,-0.30000001192092896,0.0,0.07430271804332733,-0.011862427927553654,-0.08759983628988266,0.5140442035222635,0.08759983628988266,0.07524367817273825,7.975772380828857,4.956834316253662,0.39794573187828064,0,0,0,0
1,0.020000,5,0.5,-0.30000001192092896,0.0,0.05896676331758499,-0.014119522646069527,0.13597920536994934,0.5255834567474514,0.13597920536994934,0.06063365481236437,4.782384395599365,-5.434883117675781,0.3978618085384369,0,0,0,0
1,0.020000,6,0.5,-0.30000001192092896,0.0,0.048214077949523926,-0.017861001193523407,0.1638910323381424,0.5326471071330792,0.1638910323381424,0.0514160741029283,5.1851606369018555,-2.071216583251953,0.3984086513519287,0,0,0,0
1,0.020000,7,0.5,-0.30000001192092896,0.0,0.07200095057487488,-0.004511569626629353,-0.06337212771177292,0.5200928819339122,0.06337212771177292,0.07214215927030115,5.3846845626831055,-0.18140952289104462,0.3979751467704773,0,0,0,0
1,0.020000,8,0.5,-0.30000001192092896,0.0,0.04948792606592178,-0.008129436522722244,-0.007043394260108471,0.5367956422547268,0.007043394260108471,0.05015119703938393,5.391789436340332,2.457040786743164,0.398234099149704,0,0,0,0
1,0.020000,9,0.5,-0.30000001192092896,0.0,0.07389450073242188,-0.009818438440561295,-0.07964570075273514,0.5155300593501935,0.07964570075273514,0.07454393987377504,4.508509635925293,5.264903545379639,0.39838773012161255,0,0,0,0
1,0.020000,10,0.5,-0.30000001192092896,0.0,0.07133254408836365,-0.01644139736890793,0.06839312613010406,0.5139662203339985,0.06839312613010406,0.07320281001136962,2.537311553955078,-5.381359100341797,0.3982735574245453,0,0,0,0
1,0.020000,11,0.5,-0.30000001192092896,0.0,0.05707600712776184,-0.008257224224507809,0.024253975600004196,0.5303729985913362,0.024253975600004196,0.05767020323825917,2.977024555206299,-2.894937753677368,0.3983423709869385,0,0,0,0
1,0.020000,12,0.5,-0.30000001192092896,0.0,0.049845509231090546,-0.007662691175937653,-0.006659095641225576,0.5367496387141552,0.006659095641225576,0.05043105815432119,2.7349281311035156,0.09374958276748657,0.3978927433490753,0,0,0,0
1,0.020000,13,0.5,-0.30000001192092896,0.0,0.06295958906412125,-0.0061079636216163635,0.018448999151587486,0.5266657923622601,0.018448999151587486,0.06325517429211625,2.6365673542022705,2.492969512939453,0.3980228304862976,0,0,0,0
1,0.020000,14,0.5,-0.30000001192092896,0.0,0.06609320640563965,-0.013108070939779282,-0.016695722937583923,0.520175058347928,0.016695722937583923,0.06738051244047326,2.9175896644592285,5.412263870239258,0.3984198272228241,0,0,0,0
1,0.020000,15,0.5,-0.30000001192092896,0.0,0.05586634576320648,-0.009204842150211334,-0.03701074793934822,0.5308639501677508,0.03701074793934822,0.05661958767020867,-0.2034582942724228,-4.5516815185546875,0.39850175380706787,0,0,0,0
1,0.020000,16,0.5,-0.30000001192092896,0.0,0.06261119246482849,-0.011614356189966202,0.09293489158153534,0.5239038608260266,0.09293489158153534,0.06367931133088048,0.10067127645015717,-2.9277687072753906,0.39880621433258057,0,0,0,0
1,0.020000,17,0.5,-0.30000001192092896,0.0,0.052016355097293854,-0.006776720285415649,0.08421431481838226,0.5354150211358281,0.08421431481838226,0.05245593517834309,-0.05363539606332779,-0.24427999556064606,0.3985474705696106,0,0,0,0
1,0.020000,18,0.5,-0.30000001192092896,0.0,0.06370721012353897,-0.007817715406417847,0.09962554275989532,0.5250922708388303,0.09962554275989532,0.06418508624205851,-0.25625693798065186,2.4095535278320312,0.3981116712093353,0,0,0,0
1,0.020000,19,0.5,-0.30000001192092896,0.0,0.06793887913227081,-0.01101065892726183,-0.12423044443130493,0.5197996328482513,0.12423044443130493,0.06882532896951378,-0.0663791075348854,5.150995254516602,0.3987002372741699,0,0,0,0
1,0.020000,20,0.5,-0.30000001192092896,0.0,0.06385237723588943,-0.006011487916111946,0.09844604134559631,0.52597908807225,0.09844604134559631,0.06413473369119023,-2.4037187099456787,-4.877702713012695,0.3979596793651581,0,0,0,0
1,0.020000,21,0.5,-0.30000001192092896,0.0,0.07417517155408859,-0.015860646963119507,0.09835932403802872,0.5119198797073787,0.09835932403802872,0.07585193601462777,-2.1741607189178467,-2.3800787925720215,0.3986205756664276,0,0,0,0
1,0.020000,22,0.5,-0.30000001192092896,0.0,0.06015874445438385,-0.014736898243427277,-0.08286738395690918,0.5242474359545569,0.08286738395690918,0.06193747415067061,-2.4713025093078613,0.35780638456344604,0.398618221282959,0,0,0,0
1,0.020000,23,0.5,-0.30000001192092896,0.0,0.06139689311385155,-0.00885717198252678,0.09024102240800858,0.5264378772633863,0.09024102240800858,0.06203247520099266,-2.6383092403411865,2.5716633796691895,0.3979986608028412,0,0,0,0
1,0.020000,24,0.5,-0.30000001192092896,0.0,0.06467446684837341,-0.011549286544322968,0.09392613917589188,0.5222184799334835,0.09392613917589188,0.06569758505306136,-2.0078654289245605,4.507776737213135,0.3982125520706177,0,0,0,0
1,0.020000,25,0.5,-0.30000001192092896,0.0,0.05063867196440697,-0.00959753431379795,0.11089841276407242,0.5350319636566324,0.11089841276407242,0.05154015680247146,-4.923913478851318,-5.129295349121094,0.3984379172325134,0,0,0,0
1,0.020000,26,0.5,-0.30000001192092896,0.0,0.07479344308376312,-0.009143749251961708,-0.11522778868675232,0.5151679159054068,0.11522778868675232,0.07535029713748224,-4.899505615234375,-2.9501020908355713,0.3987339437007904,0,0,0,0
1,0.020000,27,0.5,-0.30000001192092896,0.0,0.05816233530640602,-0.010243277996778488,0.09446743875741959,0.528374381283082,0.09446743875741959,0.05905744654498779,-5.029634952545166,-0.3046104609966278,0.3981710970401764,0,0,0,0
1,0.020000,28,0.5,-0.30000001192092896,0.0,0.060556262731552124,-0.013571690768003464,0.14819170534610748,0.5245493126322291,0.14819170534610748,0.062058454269463395,-4.7093706130981445,2.9450604915618896,0.39856210350990295,0,0,0,0
1,0.020000,29,0.5,-0.30000001192092896,0.0,0.05933905392885208,-0.005728088319301605,0.07416292279958725,0.5298849256324633,0.07416292279958725,0.05961488335109728,-4.863978385925293,4.721322536468506,0.39849114418029785,0,0,0,0
1,0.020000,30,0.5,-0.30000001192092896,0.0,0.060239944607019424,-0.009209465235471725,0.1347062736749649,0.5272077848067728,0.1347062736749649,0.060939848836210044,-7.202147960662842,-5.403940677642822,0.3985368013381958,0,0,0,0
1,0.020000,31,0.5,-0.30000001192092896,0.0,0.05377570912241936,-0.009210702031850815,0.14669503271579742,0.5326110593246877,0.14669503271579742,0.05455881160306369,-7.295839786529541,-2.8668596744537354,0.39820635318756104,0,0,0,0
