step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.0,0.0,0.0063462890684604645,-0.00045250263065099716,0.026012450456619263,0.006362400771030292,0.026012450456619263,0.006362400771030292,7.063882827758789,-5.209702968597412,0.3990935981273651,-0.9999939203262329,2.5499313272894386e-07,0.3990933431342324,1,0,0,0,0
1,0.020000,1,0.0,0.0,0.0,0.010442754253745079,0.00919901393353939,0.0489238016307354,0.013916643767574234,0.0489238016307354,0.013916643767574234,7.70407772064209,-2.0204155445098877,0.3994694948196411,-0.9999954104423523,1.8359505556483956e-07,0.39946931122458557,1,0,0,0,0
1,0.020000,2,0.0,0.0,0.0,0.010096857324242592,0.004223850555717945,0.06895366311073303,0.01094474491905362,0.06895366311073303,0.01094474491905362,7.7922844886779785,-0.49799638986587524,0.3988087773323059,-0.9999991059303284,-5.099862654578877e-08,0.39880882833093245,1,0,0,0,0
1,0.020000,3,0.0,0.0,0.0,0.02434748224914074,0.00996424537152052,0.03657573461532593,0.02630752891656857,0.03657573461532593,0.02630752891656857,7.78772497177124,2.386218547821045,0.3996647000312805,-0.9999844431877136,5.201859907670454e-07,0.39966417984528974,1,0,0,0,0
1,0.020000,4,0.0,0.0,0.0,-0.000941806472837925,0.010466992855072021,0.01077604852616787,0.01050927870314648,0.01077604852616787,0.01050927870314648,7.170419216156006,5.184235095977783,0.3991397023200989,-0.999984085559845,6.527824197860962e-07,0.3991390495376791,1,0,0,0,0
1,0.020000,5,0.0,0.0,0.0,0.02135714702308178,0.011875784024596214,-0.17286671698093414,0.024436897822031043,0.17286671698093414,0.024436897822031043,5.034006118774414,-5.100183010101318,0.3992210030555725,-0.999998152256012,4.181887376754679e-07,0.3992205848668348,1,0,0,0,0
1,0.020000,6,0.0,0.0,0.0,0.028276944532990456,0.003719642758369446,0.128153994679451,0.02852054232253849,0.128153994679451,0.02852054232253849,4.711862087249756,-2.9674057960510254,0.3988421559333801,-0.9999896287918091,4.793870895304144e-07,0.3988416765462906,1,0,0,0,0
1,0.020000,7,0.0,0.0,0.0,0.0236230306327343,0.0009683258831501007,0.12902332842350006,0.023642868508095237,0.12902332842350006,0.023642868508095237,5.097204208374023,0.4816642105579376,0.3990077078342438,-0.9999755620956421,3.8758956174799467e-07,0.39900732024468205,1,0,0,0,0
1,0.020000,8,0.0,0.0,0.0,0.018145883455872536,0.0021067883353680372,0.11799633502960205,0.01826777609574169,0.11799633502960205,0.01826777609574169,5.24863338470459,2.5186123847961426,0.39888495206832886,-0.9999967217445374,5.507851666945187e-07,0.39888440128316216,1,0,0,0,0
1,0.020000,9,0.0,0.0,0.0,0.02207804098725319,0.004999948665499687,-0.007999981753528118,0.022637123944805,0.007999981753528118,0.022637123944805,4.960639476776123,4.6736626625061035,0.3990088403224945,-0.9999950528144836,4.997865401487299e-07,0.39900834053595435,1,0,0,0,0
1,0.020000,10,0.0,0.0,0.0,-0.0031356955878436565,0.004697536583989859,-0.058861929923295975,0.00564795863808733,0.058861929923295975,0.00564795863808733,2.0055830478668213,-4.705992698669434,0.39920201897621155,-0.9999992847442627,6.731818704044118e-07,0.39920134579434113,1,0,0,0,0
1,0.020000,11,0.0,0.0,0.0,0.016595857217907906,0.004255915060639381,-0.04908233508467674,0.017132871615714716,0.04908233508467674,0.017132871615714716,2.7913718223571777,-2.139906406402588,0.39933133125305176,-0.9999918341636658,9.179752778241978e-07,0.3993304132777739,1,0,0,0,0
1,0.020000,12,0.0,0.0,0.0,0.011410007253289223,-0.0020362588111311197,-0.023073075339198112,0.011590281077955867,0.023073075339198112,0.011590281077955867,2.777299165725708,0.040526699274778366,0.398924857378006,-0.9999914169311523,4.4878791360294117e-07,0.39892440859009237,1,0,0,0,0
1,0.020000,13,0.0,0.0,0.0,0.011804872192442417,-0.0003029908984899521,-0.021262748166918755,0.011808759924923022,0.021262748166918755,0.011808759924923022,2.3078854084014893,2.0557446479797363,0.3992970287799835,-0.9999948143959045,-2.0399450618315507e-08,0.39929704917943415,1,0,0,0,0
1,0.020000,14,0.0,0.0,0.0,0.013790841214358807,0.0025565121322870255,-0.08391067385673523,0.014025799645018043,0.08391067385673523,0.014025799645018043,2.8155245780944824,5.479672908782959,0.3991490602493286,-0.9999790191650391,-1.1219697840073529e-07,0.399149172446307,1,0,0,0,0
1,0.020000,15,0.0,0.0,0.0,0.03122553415596485,0.003950696438550949,0.08305953443050385,0.031474465613809975,0.08305953443050385,0.031474465613809975,0.35084015130996704,-5.245210647583008,0.3990042209625244,-0.9999884963035583,2.1419423149231284e-07,0.3990040067682929,1,0,0,0,0
1,0.020000,16,0.0,0.0,0.0,0.008623247966170311,0.0009823134168982506,0.002649516798555851,0.008679017521302668,0.002649516798555851,0.008679017521302668,0.2864069640636444,-2.4446499347686768,0.39952874183654785,-0.9999989867210388,1.9379478087399733e-07,0.39952854804176696,1,0,0,0,0
1,0.020000,17,0.0,0.0,0.0,-0.008055377751588821,0.011671110056340694,-0.06243259459733963,0.01418111140454122,0.06243259459733963,0.01418111140454122,-0.02268027700483799,-0.21181827783584595,0.3994179964065552,-0.9999842047691345,8.057782994234626e-07,0.39941719062825576,1,0,0,0,0
1,0.020000,18,0.0,0.0,0.0,0.005364165175706148,0.0018514215480536222,-0.0164797343313694,0.005674683231763324,0.0164797343313694,0.005674683231763324,-0.2537815272808075,2.2729156017303467,0.3990040719509125,-0.9999819397926331,2.447934074197861e-07,0.39900382715750504,1,0,0,0,0
1,0.020000,19,0.0,0.0,0.0,0.020940102636814117,0.004428729880601168,0.027762819081544876,0.021403306912616077,0.027762819081544876,0.021403306912616077,0.06514213979244232,5.092446804046631,0.39896339178085327,-0.9999684691429138,4.691873642212567e-07,0.39896292259348903,1,0,0,0,0
1,0.020000,20,0.0,0.0,0.0,0.023055698722600937,0.007450871169567108,-0.05345165729522705,0.024229748755875056,0.05345165729522705,0.024229748755875056,-2.961921453475952,-5.136854648590088,0.39907994866371155,-0.9999841451644897,6.323829691677807e-07,0.3990793162807424,1,0,0,0,0
1,0.020000,21,0.0,0.0,0.0,0.023444337770342827,0.0003300253301858902,0.16478238999843597,0.023446660534252796,0.16478238999843597,0.023446660534252796,-2.5707082748413086,-2.2414088249206543,0.39896160364151,-0.9999769330024719,3.8758956174799467e-07,0.3989612160519483,1,0,0,0,0
1,0.020000,22,0.0,0.0,0.0,0.019527960568666458,0.0005348464474081993,0.07058420777320862,0.019535283583651843,0.07058420777320862,0.019535283583651843,-2.5716638565063477,-0.1661863476037979,0.3991434574127197,-0.9999831914901733,2.855923086564171e-07,0.3991431718204111,1,0,0,0,0
1,0.020000,23,0.0,0.0,0.0,0.012768770568072796,0.0005324648227542639,0.03150881081819534,0.012779867785214087,0.03150881081819534,0.012779867785214087,-2.141079902648926,2.8380532264709473,0.3992016315460205,-0.9999958872795105,7.03781046331885e-07,0.3992009277649742,1,0,0,0,0
1,0.020000,24,0.0,0.0,0.0,0.004767075181007385,0.0030713826417922974,-0.047499217092990875,0.005670837426137309,0.047499217092990875,0.005670837426137309,-2.256939172744751,4.568149566650391,0.3991430401802063,-0.9999996423721313,5.609848920036765e-07,0.3991424791953143,1,0,0,0,0
1,0.020000,25,0.0,0.0,0.0,-0.0009770640172064304,0.003112593898549676,0.013592517003417015,0.0032623449957060392,0.013592517003417015,0.0032623449957060392,-4.535400390625,-4.992074489593506,0.39922982454299927,-0.9999980926513672,2.5499313272894386e-07,0.39922956954986655,1,0,0,0,0
1,0.020000,26,0.0,0.0,0.0,0.026054223999381065,0.0029037166386842728,-0.092206209897995,0.026215532772150486,0.092206209897995,0.026215532772150486,-4.896015644073486,-2.6875991821289062,0.39912423491477966,-0.9999578595161438,1.8359505556483956e-07,0.3991240513197241,1,0,0,0,0
1,0.020000,27,0.0,0.0,0.0,0.013334614224731922,0.003551526926457882,0.09271349012851715,0.013799466657511743,0.09271349012851715,0.013799466657511743,-5.3898701667785645,-0.4935173988342285,0.39890721440315247,-0.9999977350234985,5.609848920036765e-07,0.3989066534182605,1,0,0,0,0
1,0.020000,28,0.0,0.0,0.0,0.019174747169017792,0.00021024979650974274,-0.07016532123088837,0.01917589982172123,0.07016532123088837,0.01917589982172123,-5.314615726470947,2.766014337539673,0.39923298358917236,-0.9999723434448242,-5.099862654578877e-08,0.3992330345877989,1,0,0,0,0
