step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.07431895285844803,-0.0076164789497852325,-0.04407065734267235,0.425749180442101,0.04407065734267235,0.07470821578359867,-0.37032273411750793,-11.999931335449219,0.4986840486526489,-0.9999189376831055,0.05777366148596779,0.44091038716668113,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.07308225333690643,-0.007018759846687317,-0.009264502674341202,0.4269754388787238,0.009264502674341202,0.07341851770898974,-0.16230379045009613,-12.0386323928833,0.49861693382263184,-0.9999345541000366,0.05973410988873976,0.43888282393389205,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.07852686941623688,-0.004877157509326935,-0.02936168760061264,0.42150134812293144,0.02936168760061264,0.0786781792219768,-0.2175872027873993,-12.129350662231445,0.4985920786857605,-0.9999068975448608,0.0565864950577843,0.4420055836279762,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.07547863572835922,-0.003303311765193939,0.025757957249879837,0.4245342160435048,0.025757957249879837,0.07555088563367351,0.40136897563934326,-11.767036437988281,0.4981531500816345,-0.999973475933075,0.05932621267390124,0.43882693740773326,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.0890357494354248,-0.007538796868175268,-0.033827751874923706,0.41103339122305205,0.033827751874923706,0.08935434032965246,0.44080981612205505,-11.996282577514648,0.4985871911048889,-0.99990314245224,0.05821705374488219,0.44037013736000674,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.07895733416080475,-0.007423914968967438,0.16418243944644928,0.42110811078681765,0.16418243944644928,0.07930558070682947,-0.31838458776474,-12.122328758239746,0.4982466399669647,-0.9999502897262573,0.05999387649291339,0.43825276347405134,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.07908082753419876,-0.007084183394908905,-0.0278804749250412,0.42097878260509475,0.0278804749250412,0.07939749956935918,0.130094975233078,-12.179495811462402,0.49835315346717834,-0.999962329864502,0.05838972489464092,0.43996342857253745,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.07673925161361694,-0.00970326829701662,-0.13583143055438995,0.4233719576687206,0.13583143055438995,0.07735028218346653,0.37823686003685,-12.15054988861084,0.49901843070983887,-0.999830424785614,0.05977886628339635,0.4392395644264425,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.06623490899801254,-0.010396227240562439,0.10564514249563217,0.4338896584533905,0.10564514249563217,0.06704584036920125,0.10207082331180573,-3.52114200592041,0.49843913316726685,-0.9999588131904602,0.057859461575268424,0.4405796715919984,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.08000548928976059,-0.00797357689589262,0.20960046350955963,0.42007019289072167,0.20960046350955963,0.08040184229859854,0.05088508501648903,-4.08259916305542,0.49810028076171875,-0.9999088644981384,0.05680923665908569,0.4412910441026331,1,0,0,0,0
