step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.04667416214942932,0.0011758841574192047,-0.08183586597442627,0.4533273629139031,0.08183586597442627,0.046688972101588296,0.10407152026891708,-11.584036827087402,0.49856242537498474,-0.9999878406524658,0.060082767098982706,0.43847965827600205,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.044654857367277145,-0.0011079974938184023,0.06411803513765335,0.45534649068337074,0.06411803513765335,0.044668601331787565,0.46827489137649536,-11.572681427001953,0.4988612234592438,-0.999988317489624,0.06155241491960332,0.43730880853964044,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.0508287213742733,0.003299540374428034,0.06180344894528389,0.4491833974101811,0.06180344894528389,0.0509357034232962,-0.39745429158210754,-11.870149612426758,0.4991438090801239,-0.9999883770942688,0.06440171838444185,0.43474209069568204,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.044015467166900635,0.0018855147063732147,-0.06859251111745834,0.4559884311566773,0.06859251111745834,0.04405583407028469,-0.14492198824882507,-11.726140975952148,0.4989393949508667,-0.9999743700027466,0.062116602525354066,0.43682279242551264,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.06273109465837479,-0.002509593963623047,0.015634264796972275,0.4372761068713056,0.015634264796972275,0.06278127347306862,-0.4629490077495575,-11.598206520080566,0.4986363649368286,-0.9999250769615173,0.062406703112597134,0.4362296618242315,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.0358150377869606,0.003534119576215744,0.09712515771389008,0.464198415708089,0.09712515771389008,0.035988983493013625,0.36040404438972473,-12.301398277282715,0.4991905093193054,-0.9999926090240479,0.06013437770904704,0.43905613161025836,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.02939489670097828,-0.0033859345130622387,0.03484242781996727,0.4706172837918404,0.03484242781996727,0.029589263332971467,0.25093144178390503,-11.696354866027832,0.49912309646606445,-0.9999825358390808,0.062252993252188124,0.4368701032138763,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.051768701523542404,0.0017251255922019482,-0.0898997038602829,0.448234618243839,0.0898997038602829,0.05179743734725196,0.3850399851799011,-11.808652877807617,0.49894967675209045,-0.9999709129333496,0.06159543736095734,0.4373542393911331,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.040432412177324295,0.0021397657692432404,0.07406804710626602,0.45957256921480855,0.07406804710626602,0.04048899297369925,-0.1375415027141571,-4.114229202270508,0.4985596239566803,-0.9999852180480957,0.06078463059695647,0.4377749933597238,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.05175536870956421,0.0019706599414348602,-0.0724848061800003,0.44824896316812995,0.0724848061800003,0.051792872973679634,0.35291048884391785,-4.257587432861328,0.49893227219581604,-0.9999862909317017,0.0611644683674695,0.43776780382834657,1,0,0,0,0
1,0.020000,10,0.5,0.0,0.0,0.03422456234693527,0.0025909128598868847,0.07234542816877365,0.46578264367658817,0.07234542816877365,0.034322492585574065,-0.09354913234710693,-3.871915817260742,0.4990371763706207,-0.999990701675415,0.05968012274267839,0.4393570536279423,1,0,0,0,0
1,0.020000,11,0.5,0.0,0.0,0.045886557549238205,0.00023141293786466122,-0.03525925427675247,0.45411350141394075,0.03525925427675247,0.045887141070972824,-0.4266279637813568,-3.7412686347961426,0.49891749024391174,-0.9999647736549377,0.05945972707819811,0.4394577631657136,1,0,0,0,0
1,0.020000,12,0.5,0.0,0.0,0.03727078065276146,-0.0026349760591983795,-0.08388476818799973,0.4627367216209854,0.08388476818799973,0.03736380854916702,0.4781295657157898,-4.259530544281006,0.4987354576587677,-0.9999983310699463,0.06140286654712045,0.43733259111164724,1,0,0,0,0
1,0.020000,13,0.5,0.0,0.0,0.05106906592845917,-0.004376117140054703,-0.11161234974861145,0.4489522624595733,0.11161234974861145,0.0512562181206221,0.23711229860782623,-3.8590455055236816,0.4991026818752289,-0.9999890327453613,0.06143641344366227,0.43766626843156664,1,0,0,0,0
