step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.30000001192092896,0.0,0.0589454285800457,-0.002337932586669922,-0.09541554749011993,0.534731117160316,0.09541554749011993,0.05899177467465343,7.280606746673584,-4.675522804260254,0.39798012375831604,0,0,0,0
1,0.020000,1,0.5,0.30000001192092896,0.0,0.05508600175380707,-0.003746991278603673,-0.038983236998319626,0.5387120824597404,0.038983236998319626,0.055213291269968386,7.171141624450684,-2.3698184490203857,0.39812061190605164,0,0,0,0
1,0.020000,2,0.5,0.30000001192092896,0.0,0.0703781247138977,-0.005494840443134308,0.10379845649003983,0.5271641684952497,0.10379845649003983,0.07059230630699385,7.804913520812988,-0.037597063928842545,0.39844971895217896,0,0,0,0
1,0.020000,3,0.5,0.30000001192092896,0.0,0.06795854866504669,-0.0013244214933365583,-0.132719025015831,0.5267411412107857,0.132719025015831,0.06797145304428567,7.741243839263916,2.1748597621917725,0.3980230689048767,0,0,0,0
1,0.020000,4,0.5,0.30000001192092896,0.0,0.07742331922054291,-0.003550458699464798,-0.09475665539503098,0.5203017771951637,0.09475665539503098,0.077504684478441,7.975582599639893,4.956993103027344,0.3981223404407501,0,0,0,0
1,0.020000,5,0.5,0.30000001192092896,0.0,0.05581224337220192,-0.002530068391934037,0.16947641968727112,0.5374264718379095,0.16947641968727112,0.055869560194311184,4.782466411590576,-5.434592247009277,0.39787501096725464,0,0,0,0
1,0.020000,6,0.5,0.30000001192092896,0.0,0.04574790596961975,-0.0028913207352161407,0.15113568305969238,0.545974472232174,0.15113568305969238,0.04583918232472151,5.18550968170166,-2.071183443069458,0.39842724800109863,0,0,0,0
1,0.020000,7,0.5,0.30000001192092896,0.0,0.0646955817937851,0.004122759215533733,-0.039081357419490814,0.5263395151215075,0.039081357419490814,0.06482681117551291,5.384753227233887,-0.18114469945430756,0.3979495167732239,0,0,0,0
1,0.020000,8,0.5,0.30000001192092896,0.0,0.04800674691796303,0.00010450929403305054,-0.021002527326345444,0.5424345244612669,0.021002527326345444,0.048006860674677444,5.3915605545043945,2.4571049213409424,0.39819324016571045,0,0,0,0
1,0.020000,9,0.5,0.30000001192092896,0.0,0.0659964308142662,0.00489991158246994,-0.08888930827379227,0.5248267974157994,0.08888930827379227,0.06617807804506148,4.508115291595459,5.264822959899902,0.39832738041877747,0,0,0,0
