step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.05131269618868828,-0.011010585352778435,-0.011115815490484238,0.4488223808939068,0.011115815490484238,0.05248071817309138,-0.370430052280426,-12.00021743774414,-0.32557225227355957,-0.9999052882194519,-0.7250001264765938,0.39942787420303427,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.04093332588672638,-0.009189095348119736,0.01349552720785141,0.4591586335404567,0.01349552720785141,0.04195207553227587,-0.1619785577058792,-12.038915634155273,-0.3259265124797821,-0.999940812587738,-0.7250002386735722,0.3990737261937901,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.05211913585662842,-0.007721148431301117,-0.010541658848524094,0.44794741276059563,0.010541658848524094,0.052687953609339144,-0.2175183892250061,-12.128999710083008,-0.3257317841053009,-0.9999407529830933,-0.7250005548650568,0.39926877075975586,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.04267282038927078,-0.006989616900682449,0.02036263421177864,0.4573805898320593,0.02036263421177864,0.04324146556712977,0.40152111649513245,-11.766610145568848,-0.3260413408279419,-0.9999846816062927,-0.7249874278185839,0.39894608699064205,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.061056721955537796,-0.007768571842461824,0.021634109318256378,0.4390120181144128,0.021634109318256378,0.06154895616033908,0.44050705432891846,-11.996031761169434,-0.3256573975086212,-0.9999768733978271,-0.7250002182741216,0.39934282076550043,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.0468168705701828,-0.00844915583729744,0.2221108376979828,0.45326188570644826,0.2221108376979828,0.0475731815663845,-0.31802475452423096,-12.122610092163086,-0.3258560597896576,-0.9999814033508301,-0.7250001876749457,0.3991441278852881,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.040794678032398224,-0.012498239986598492,-0.015398964285850525,0.4593753734432566,0.015398964285850525,0.042666283626883225,0.1296863555908203,-12.179154396057129,-0.3260723352432251,-0.9999949932098389,-0.7250001264765938,0.39892779123336874,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.04315376654267311,-0.01216428168118,-0.1208028569817543,0.45700815175767434,0.1208028569817543,0.04483544708864432,0.37867817282676697,-12.150463104248047,-0.32546091079711914,-0.9998800158500671,-0.7250001060771433,0.39953919528002413,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.0360698439180851,-0.014113147743046284,0.14306382834911346,0.4641447733858553,0.14306382834911346,0.03873260357234036,0.10191847383975983,-3.5215330123901367,-0.32596731185913086,-0.999986469745636,-0.725000065278242,0.39903275341911115,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.051621489226818085,-0.009798399172723293,0.2645518183708191,0.4484855600234242,0.2645518183708191,0.05254318962855719,0.05052453279495239,-4.082418918609619,-0.32592129707336426,-0.9999918937683105,-0.7250001264765938,0.3990788294032296,1,0,0,0,0
1,0.020000,10,0.5,0.0,0.0,0.056973882019519806,-0.009013170376420021,0.005373675376176834,0.4431177929773174,0.005373675376176834,0.05768241042647696,0.43029022216796875,-4.2213029861450195,-0.3260028064250946,-0.9999451041221619,-0.7250002386735722,0.3989974322484776,1,0,0,0,0
1,0.020000,11,0.5,0.0,0.0,0.05339933931827545,-0.006852235645055771,0.10470869392156601,0.4466532248340856,0.10470869392156601,0.05383718578235392,-0.2678530812263489,-4.204207897186279,-0.3262445032596588,-0.9999708533287048,-0.7250005548650568,0.39875605160539795,1,0,0,0,0
1,0.020000,12,0.5,0.0,0.0,0.04416004940867424,-0.011825907975435257,0.0841628834605217,0.4559933252302557,0.0841628834605217,0.04571610288749483,0.43088388442993164,-3.783579111099243,-0.32574862241744995,-0.9999722838401794,-0.7250006058636833,0.39925198344623336,1,0,0,0,0
1,0.020000,13,0.5,0.0,0.0,0.044939979910850525,-0.009265393018722534,-0.057655125856399536,0.45515433579317743,0.057655125856399536,0.045885175189586465,-0.2840375304222107,-3.9425740242004395,-0.32562965154647827,-0.9999262094497681,-0.7250002692727482,0.3993706177262699,1,0,0,0,0
1,0.020000,14,0.5,0.0,0.0,0.038808826357126236,-0.011139152571558952,-0.05179636925458908,0.46132567603169866,0.05179636925458908,0.040375806161983246,-0.47815752029418945,-4.387909412384033,-0.32607465982437134,-0.9999397993087769,-0.7249605617421196,0.3988859019177483,1,0,0,0,0
1,0.020000,15,0.5,0.0,0.0,0.05622745677828789,-0.006150495260953903,-0.11798447370529175,0.443815162775475,0.11798447370529175,0.05656284547040795,0.2303299903869629,-3.6979565620422363,-0.32587698101997375,-0.9999720454216003,-0.7250002386735722,0.39912325765359846,1,0,0,0,0
1,0.020000,16,0.5,0.0,0.0,0.043278418481349945,-0.012069085612893105,0.23767592012882233,0.4568810193610895,0.23767592012882233,0.044929771129822105,0.2479853481054306,4.141242027282715,-0.32584643363952637,-0.9999836087226868,-0.725000034679066,0.3991536010395397,1,0,0,0,0
1,0.020000,17,0.5,0.0,0.0,0.046822916716337204,-0.007331875618547201,-0.06322606652975082,0.4532363899926546,0.06322606652975082,0.04739347982487567,-0.3824648857116699,3.724200963973999,-0.3258475661277771,-0.9999474287033081,-0.7249954652021275,0.39914789907435044,1,0,0,0,0
1,0.020000,18,0.5,0.0,0.0,0.04332820326089859,-0.011438077315688133,-0.010404782369732857,0.45681501677330927,0.010404782369732857,0.044812529615023994,-0.4961013197898865,4.181707382202148,-0.3261580765247345,-0.9999954700469971,-0.7250003712700013,0.3988422947452668,1,0,0,0,0
1,0.020000,19,0.5,0.0,0.0,0.04307436943054199,-0.0043299850076437,-0.05012081190943718,0.4569461463252133,0.05012081190943718,0.04329145495366527,0.17566053569316864,3.965805768966675,-0.3261808454990387,-0.9999762773513794,-0.7250002692727482,0.3988194237737095,1,0,0,0,0
1,0.020000,20,0.5,0.0,0.0,0.05019103363156319,-0.00429510697722435,0.08966921269893646,0.449829472321887,0.08966921269893646,0.0503744756890879,0.0723043829202652,3.5260539054870605,-0.3261621594429016,-0.9999637603759766,-0.7250001774752204,0.3988380180323188,1,0,0,0,0
1,0.020000,21,0.5,0.0,0.0,0.04232379049062729,-0.0038012005388736725,0.05103708803653717,0.45769199455136195,0.05103708803653717,0.04249414509119164,0.07503210008144379,4.153192520141602,-0.3257497549057007,-0.9999744892120361,-0.7250001876749457,0.399250432769245,1,0,0,0,0
1,0.020000,22,0.5,0.0,0.0,0.057641901075839996,-0.010452866554260254,0.03264177590608597,0.44248158165396906,0.03264177590608597,0.058582003882063444,-0.19217900931835175,4.381635665893555,-0.3257298767566681,-0.999983012676239,-0.725000299871924,0.39927042311525596,1,0,0,0,0
1,0.020000,23,0.5,0.0,0.0,0.04412759840488434,-0.012388918548822403,0.1357978731393814,0.45604071291816456,0.1357978731393814,0.04583372387000762,-0.0592970997095108,4.078126907348633,-0.3255814015865326,-0.9999824166297913,-0.7250002896721988,0.39941888808566617,1,0,0,0,0
1,0.020000,24,0.5,0.0,0.0,0.052558742463588715,-0.0046302154660224915,0.15155558288097382,0.4474652141128145,0.15155558288097382,0.05276230003151528,-0.3800208270549774,11.52847957611084,-0.3257673680782318,-0.9999672174453735,-0.7244908337924569,0.3987234657142251,1,0,0,0,0
1,0.020000,25,0.5,0.0,0.0,0.030309055000543594,-0.009604785591363907,0.004336837213486433,0.46978913963685714,0.004336837213486433,0.031794507721964314,-0.07760363072156906,11.780326843261719,-0.32557544112205505,-0.9999895691871643,-0.7250003100716494,0.3994248689495944,1,0,0,0,0
