step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.30000001192092896,0.0,0.0,0.05195636302232742,-0.0014621876180171967,-0.0052936263382434845,0.24804795857165,0.0052936263382434845,0.051976933837406716,7.964456081390381,-4.993161678314209,0.39885300397872925,-0.9999740123748779,8.159780247326203e-08,0.3988529223809268,1,0,0,0,0
1,0.020000,1,0.30000001192092896,0.0,0.0,0.03648735582828522,0.001895371824502945,0.06372468918561935,0.2635194724405638,0.06372468918561935,0.03653655114666707,7.177610874176025,-2.814302921295166,0.3988800644874573,-0.999989926815033,2.447934074197861e-07,0.39887981969404984,1,0,0,0,0
1,0.020000,2,0.30000001192092896,0.0,0.0,0.0523284487426281,0.00341386953368783,0.0747394859790802,0.24769509020643932,0.0747394859790802,0.052439689673022455,7.427900314331055,-0.07324950397014618,0.3988521695137024,-0.9999698996543884,4.0798901236631014e-08,0.39885212871480114,1,0,0,0,0
1,0.020000,3,0.30000001192092896,0.0,0.0,0.04228021577000618,-9.542703628540039e-05,-0.14505654573440552,0.25771981381801523,0.14505654573440552,0.0422803234599445,7.994195461273193,2.803258180618286,0.39917322993278503,-0.9999784231185913,2.1419423149231284e-07,0.3991730157385535,1,0,0,0,0
1,0.020000,4,0.30000001192092896,0.0,0.0,0.056087981909513474,0.0018171630799770355,0.0661783441901207,0.24391879891871573,0.0661783441901207,0.056117410812876446,7.817903518676758,5.097914695739746,0.3992270529270172,-0.9999331831932068,6.323829691677807e-07,0.39922642054404806,1,0,0,0,0
1,0.020000,5,0.30000001192092896,0.0,0.0,0.05463109537959099,-0.002126072533428669,0.02318296581506729,0.2453781273648641,0.02318296581506729,0.05467244979687089,5.047176361083984,-4.782570838928223,0.39904332160949707,-0.9999704360961914,5.201859907670454e-07,0.3990428014235063,1,0,0,0,0
1,0.020000,6,0.30000001192092896,0.0,0.0,0.04851825535297394,-0.0021997056901454926,-0.1016855537891388,0.2514913767738915,0.1016855537891388,0.0485680945438427,5.015658378601074,-2.287003993988037,0.3987901508808136,-0.9999866485595703,-1.1219697840073529e-07,0.398790263077792,1,0,0,0,0
1,0.020000,7,0.30000001192092896,0.0,0.0,0.04902584105730057,-0.0002579605206847191,0.04818281531333923,0.2509743034342679,0.04818281531333923,0.049026519711335106,5.053913116455078,-0.26314443349838257,0.3985629379749298,-0.9999770522117615,4.181887376754679e-07,0.3985625197861921,1,0,0,0,0
1,0.020000,8,0.30000001192092896,0.0,0.0,0.03595031052827835,-0.0008543543517589569,0.0643957257270813,0.2640510835556376,0.0643957257270813,0.035960460904137626,4.826825141906738,2.6843082904815674,0.3988257944583893,-0.9999706745147705,4.3858818829378343e-07,0.398825355870201,1,0,0,0,0
1,0.020000,9,0.30000001192092896,0.0,0.0,0.04849487543106079,7.602572441101074e-05,-0.15613043308258057,0.2515051479805095,0.15613043308258057,0.04849493502402984,5.284844875335693,4.729678153991699,0.3986656367778778,-0.9999594688415527,1.529958796373663e-07,0.3986654837819982,1,0,0,0,0
1,0.020000,10,0.30000001192092896,0.0,0.0,0.0340246856212616,-0.0004122406244277954,-0.16916996240615845,0.2659756457695835,0.16916996240615845,0.03402718286837913,2.24322509765625,-4.814738750457764,0.39888328313827515,-0.9999849200248718,3.6719011112967913e-07,0.398882915948164,1,0,0,0,0
1,0.020000,11,0.30000001192092896,0.0,0.0,0.044057294726371765,-0.002375648822635412,-0.11557827889919281,0.2559537422900114,0.11557827889919281,0.0441212978722847,2.7740211486816406,-2.910695791244507,0.39871880412101746,-0.9999786615371704,7.445799475685161e-07,0.39871805954106987,1,0,0,0,0
1,0.020000,12,0.30000001192092896,0.0,0.0,0.035223692655563354,-0.0031087608076632023,-0.016345759853720665,0.2647945687461774,0.016345759853720665,0.03536061252372264,2.698152542114258,-0.1776118278503418,0.3989976942539215,-0.9999817609786987,-8.159780247326203e-08,0.39899777585172397,1,0,0,0,0
1,0.020000,13,0.30000001192092896,0.0,0.0,0.02828003466129303,-0.004067782312631607,0.0996198058128357,0.2717504239093658,0.0996198058128357,0.028571090517985023,2.7941648960113525,2.0543212890625,0.39895129203796387,-0.9999799728393555,9.485744537516711e-07,0.3989503434635101,1,0,0,0,0
1,0.020000,14,0.30000001192092896,0.0,0.0,0.02306298166513443,0.0023016203194856644,0.027955571189522743,0.276946594460004,0.027955571189522743,0.023177544722886335,2.7267889976501465,4.894283294677734,0.39895516633987427,-0.9999639987945557,5.507851666945187e-07,0.39895461555470757,1,0,0,0,0
1,0.020000,15,0.30000001192092896,0.0,0.0,0.04857028275728226,0.0034149326384067535,-0.08211587369441986,0.2514529189972341,0.08211587369441986,0.048690185171625766,0.33410128951072693,-5.442902088165283,0.39929628372192383,-0.999976396560669,8.159780247326203e-08,0.39929620212412137,1,0,0,0,0
1,0.020000,16,0.30000001192092896,0.0,0.0,0.03371650353074074,0.003337796777486801,0.08416970819234848,0.2663044267899339,0.08416970819234848,0.03388131487510858,-0.3935060203075409,-2.5779829025268555,0.3990646302700043,-0.9999728798866272,-2.0399450618315507e-07,0.39906483426451045,1,0,0,0,0
1,0.020000,17,0.30000001192092896,0.0,0.0,0.03480413183569908,0.002809634432196617,0.04926931858062744,0.2652107630919647,0.04926931858062744,0.03491735440263634,-0.3752269446849823,-0.026263125240802765,0.39896440505981445,-0.9999778270721436,3.977892870571524e-07,0.3989640072705274,1,0,0,0,0
1,0.020000,18,0.30000001192092896,0.0,0.0,0.038344837725162506,0.005676550790667534,-0.02797771617770195,0.2617167427053453,0.02797771617770195,0.03876273737815834,0.43148159980773926,2.4325129985809326,0.398959219455719,-0.9999908208847046,2.651928580381016e-07,0.39895895426286093,1,0,0,0,0
1,0.020000,19,0.30000001192092896,0.0,0.0,0.03445753827691078,0.002979378215968609,0.013358228839933872,0.26555918738303497,0.013358228839933872,0.03458610470490367,0.14829185605049133,4.9035420417785645,0.3989289700984955,-0.9999843239784241,1.0301722562249332e-06,0.39892793992623926,1,0,0,0,0
1,0.020000,20,0.30000001192092896,0.0,0.0,0.0309214536100626,0.004384495317935944,-0.13545610010623932,0.26911427747677624,0.13545610010623932,0.031230755555257634,-2.4403576850891113,-5.322916030883789,0.3985361158847809,-0.9999846816062927,1.7339533025568182e-07,0.3985359424894506,1,0,0,0,0
1,0.020000,21,0.30000001192092896,0.0,0.0,0.026342449709773064,0.0077620577067136765,-0.04920053109526634,0.27376762207243394,0.04920053109526634,0.027462232184479764,-2.1282172203063965,-2.911939859390259,0.39902380108833313,-0.9999845027923584,3.059917592747326e-07,0.39902349509657387,1,0,0,0,0
1,0.020000,22,0.30000001192092896,0.0,0.0,0.059868037700653076,0.0040456997230648994,0.0699545368552208,0.2401660524078631,0.0699545368552208,0.06000458002832805,-2.3524816036224365,-0.48456627130508423,0.39872464537620544,-0.9999647736549377,-6.119835185494653e-08,0.3987247065745573,1,0,0,0,0
1,0.020000,23,0.30000001192092896,0.0,0.0,0.03938506916165352,-0.001557912677526474,0.08684553951025009,0.26061959918880084,0.08684553951025009,0.03941586945354661,-2.976498603820801,2.3190670013427734,0.3986833095550537,-0.9999738931655884,1.4279615432820854e-07,0.39868316675889937,1,0,0,0,0
1,0.020000,24,0.30000001192092896,0.0,0.0,0.0491316094994545,-0.0042363908141851425,0.02581937424838543,0.2509041696358061,0.02581937424838543,0.04931391344374729,-2.8709144592285156,4.725471019744873,0.3989214301109314,-0.9999837279319763,1.6319560494652405e-07,0.3989212669153264,1,0,0,0,0
1,0.020000,25,0.30000001192092896,0.0,0.0,0.05453941971063614,-0.001224622130393982,0.009959165006875992,0.2454636470591723,0.009959165006875992,0.05455316674341808,-5.2257513999938965,-5.366012096405029,0.3986365795135498,-0.9999802708625793,9.077755525150401e-07,0.3986356717379973,1,0,0,0,0
1,0.020000,26,0.30000001192092896,0.0,0.0,0.02528296411037445,-0.0010813851840794086,-0.08534632623195648,0.2747191761629734,0.08534632623195648,0.025306079667203076,-5.194117546081543,-2.052884578704834,0.39906179904937744,-0.9999762177467346,1.4279615432820854e-07,0.3990616562532231,1,0,0,0,0
1,0.020000,27,0.30000001192092896,0.0,0.0,0.023331722244620323,0.0001893267035484314,-0.08512767404317856,0.27666835445531984,0.08512767404317856,0.023332490383600017,-4.905397891998291,-0.16591474413871765,0.39898738265037537,-0.9999749064445496,3.059917592747326e-07,0.3989870766586161,1,0,0,0,0
1,0.020000,28,0.30000001192092896,0.0,0.0,0.05380576103925705,0.0032726190984249115,-0.1975300908088684,0.24621600111071373,0.1975300908088684,0.0539051941539682,-5.211581707000732,2.9264347553253174,0.3992074131965637,-0.9999593496322632,2.1419423149231284e-07,0.3992071990023322,1,0,0,0,0
1,0.020000,29,0.30000001192092896,0.0,0.0,0.03311960771679878,-0.002312295138835907,-0.07359512150287628,0.26689042106634137,0.07359512150287628,0.03320022777216629,-5.07787561416626,5.465224742889404,0.39932188391685486,-0.9999867081642151,2.651928580381016e-07,0.3993216187239968,1,0,0,0,0
1,0.020000,30,0.30000001192092896,0.0,0.0,0.042496271431446075,0.0024852289352566004,-0.08174237608909607,0.25751573297360997,0.08174237608909607,0.04256887887219696,-7.11286735534668,-4.911341190338135,0.3989497125148773,-0.9999517798423767,8.363774753509358e-07,0.398948876137402,1,0,0,0,0
1,0.020000,31,0.30000001192092896,0.0,0.0,0.0345759242773056,-0.0013959035277366638,-0.12096598744392395,0.26542775824715203,0.12096598744392395,0.03460409060051598,-7.968321323394775,-2.453747510910034,0.3987094759941101,-0.9999858736991882,2.7539258334725935e-07,0.39870920060152676,1,0,0,0,0
2,0.040000,0,0.30000001192092896,0.0,0.0,0.005376856308430433,-0.006248432211577892,-0.1115947812795639,0.29468940722083853,0.1115947812795639,0.008243390616984756,7.964540958404541,-4.993602275848389,0.3949209153652191,-0.9998704195022583,4.589876389120989e-07,0.3949204563775802,1,0,0,0,0
2,0.040000,1,0.30000001192092896,0.0,0.0,0.012706690467894077,-0.0022533482406288385,-0.1588219404220581,0.2873021582407803,0.1588219404220581,0.012904943275366045,7.178038597106934,-2.8141729831695557,0.3943904936313629,-0.9998835921287537,2.0399450618315507e-07,0.39439028963685674,1,0,0,0,0
2,0.040000,2,0.30000001192092896,0.0,0.0,-0.0034733563661575317,-0.0034418744035065174,-0.1801600158214569,0.3034928858456474,0.1801600158214569,0.004889857242889653,7.428171157836914,-0.07345384359359741,0.39480745792388916,-0.9998985528945923,6.119835185494653e-08,0.39480739672553733,1,0,0,0,0
2,0.040000,3,0.30000001192092896,0.0,0.0,0.005315924528986216,-0.0016952338628470898,-0.0032432833686470985,0.29468896345107987,0.0032432833686470985,0.005579683812513106,7.993983268737793,2.8029353618621826,0.39520198106765747,-0.9999189376831055,4.895868148395722e-07,0.3952014914808426,1,0,0,0,0
2,0.040000,4,0.30000001192092896,0.0,0.0,-0.017446868121623993,-0.008228396996855736,-0.2001410722732544,0.3175535044144354,0.2001410722732544,0.01928988658316072,7.817737102508545,5.097902297973633,0.3953911066055298,-0.9997234344482422,6.323829691677807e-07,0.39539047422256063,1,0,0,0,0
2,0.040000,5,0.30000001192092896,0.0,0.0,-0.0006460109725594521,0.0004794409032911062,-0.06751943379640579,0.3006464051760002,0.06751943379640579,0.0008044835339618835,5.046788215637207,-4.782558917999268,0.39514869451522827,-0.9998620748519897,8.057782994234626e-07,0.39514788873692885,1,0,0,0,0
2,0.040000,6,0.30000001192092896,0.0,0.0,-0.009350564330816269,-0.00015198718756437302,-0.0928696021437645,0.3093506135881938,0.0928696021437645,0.00935179947442829,5.015779495239258,-2.2868311405181885,0.39479193091392517,-0.9999328851699829,2.5499313272894386e-07,0.39479167592079245,1,0,0,0,0
