step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,-0.15000000596046448,-0.5,0.03258192539215088,-0.011923212558031082,-0.4004002511501312,0.4873857377338888,0.09959974884986877,0.03469502644419912,7.2805562019348145,-4.67515754699707,0.3987910747528076,-0.999987006187439,-6.119835185494653e-08,0.39879113595115945,1,0,0,0,0
1,0.020000,1,0.5,-0.15000000596046448,-0.5,0.023652082309126854,-0.011289041489362717,-0.3659188151359558,0.49613311757323164,0.1340811848640442,0.0262080799622228,7.170724391937256,-2.369844675064087,0.39915138483047485,-0.9999724626541138,1.0199725309157754e-07,0.39915128283322177,1,0,0,0,0
1,0.020000,2,0.5,-0.15000000596046448,-0.5,0.02683248370885849,-0.019920211285352707,-0.22229638695716858,0.49072217338922736,0.2777036130428314,0.03341851282806058,7.80523681640625,-0.03705840930342674,0.3995339870452881,-0.9999843239784241,4.181887376754679e-07,0.3995335688565504,1,0,0,0,0
1,0.020000,3,0.5,-0.15000000596046448,-0.5,0.03557731956243515,-0.013772613368928432,-0.5075289011001587,0.48399000877817816,0.007528901100158691,0.038150105455393137,7.740792751312256,2.174856662750244,0.39932751655578613,-0.999966561794281,6.425826944769385e-07,0.39932687397309163,1,0,0,0,0
1,0.020000,4,0.5,-0.15000000596046448,-0.5,0.032728344202041626,-0.014261865057051182,-0.3584255874156952,0.4865877548891675,0.1415744125843048,0.0357007746290308,7.975440979003906,4.956372261047363,0.39917346835136414,-0.9999159574508667,3.365909352022059e-07,0.39917313176042896,1,0,0,0,0
1,0.020000,5,0.5,-0.15000000596046448,-0.5,0.027116797864437103,-0.018505249172449112,-0.14830732345581055,0.49082521728689016,0.35169267654418945,0.032829330991586914,4.781998634338379,-5.434660911560059,0.3987789750099182,-0.9999715685844421,3.365909352022059e-07,0.39877863841898303,1,0,0,0,0
1,0.020000,6,0.5,-0.15000000596046448,-0.5,0.023405684158205986,-0.022497856989502907,-0.16875551640987396,0.49335478094868096,0.33124448359012604,0.032465052287557146,5.185210227966309,-2.070883274078369,0.3993018567562103,-0.9999560713768005,3.263912098930481e-07,0.39930153036500043,1,0,0,0,0
1,0.020000,7,0.5,-0.15000000596046448,-0.5,0.026762017980217934,-0.007137923967093229,-0.39376452565193176,0.4943316316984341,0.10623547434806824,0.027697573267950967,5.384243011474609,-0.18097057938575745,0.39933469891548157,-0.9999560713768005,9.485744537516711e-07,0.3993337503410278,1,0,0,0,0
1,0.020000,8,0.5,-0.15000000596046448,-0.5,0.01631743833422661,-0.015441294759511948,-0.32931870222091675,0.5020506620049674,0.17068129777908325,0.02246535950394338,5.391646385192871,2.4566240310668945,0.39931821823120117,-0.9999821782112122,1.0199725309157754e-07,0.3993181162339481,1,0,0,0,0
1,0.020000,9,0.5,-0.15000000596046448,-0.5,0.03672062233090401,-0.015056801028549671,-0.4244536757469177,0.482532330865779,0.07554632425308228,0.03968767266522718,4.508424282073975,5.264408588409424,0.399410218000412,-0.9999896287918091,2.855923086564171e-07,0.39940993240810335,1,0,0,0,0
1,0.020000,10,0.5,-0.15000000596046448,-0.5,0.021316930651664734,-0.021696574985980988,-0.21639537811279297,0.4955797123375484,0.28360462188720703,0.030416326183978555,2.5379629135131836,-5.381618022918701,0.39921334385871887,-0.9999827146530151,2.2439395680147059e-07,0.39921311946476207,1,0,0,0,0
1,0.020000,11,0.5,-0.15000000596046448,-0.5,0.018644731491804123,-0.015135467983782291,-0.278780460357666,0.49989132631429134,0.22121953964233398,0.024014753871101222,2.976633310317993,-2.894597291946411,0.3992130160331726,-0.9999707937240601,6.119835185494653e-07,0.3992124040496541,1,0,0,0,0
1,0.020000,12,0.5,-0.15000000596046448,-0.5,0.02797001227736473,-0.012594616040587425,-0.31333300471305847,0.4916223657325454,0.18666699528694153,0.030674842134976926,2.735079526901245,0.09399878978729248,0.3989240229129791,-0.999988853931427,2.0399450618315507e-07,0.39892381891847295,1,0,0,0,0
1,0.020000,13,0.5,-0.15000000596046448,-0.5,0.031863022595644,-0.011815405450761318,-0.27932029962539673,0.48810574001061774,0.22067970037460327,0.03398317252547796,2.636526107788086,2.4925479888916016,0.3989951014518738,-0.9999659061431885,7.547796728776738e-07,0.3989943466722009,1,0,0,0,0
1,0.020000,14,0.5,-0.15000000596046448,-0.5,0.01872195675969124,-0.01895705796778202,-0.3560165464878082,0.4987993676056871,0.14398345351219177,0.026643605456198982,2.918212413787842,5.412068843841553,0.39959168434143066,-0.9999862313270569,3.0599175927473265e-08,0.39959165374225475,1,0,0,0,0
1,0.020000,15,0.5,-0.15000000596046448,-0.5,0.018799403682351112,-0.01646541804075241,-0.39183956384658813,0.49938512199238394,0.10816043615341187,0.024990549615179165,-0.20356780290603638,-4.55217170715332,0.39944419264793396,-0.9999241828918457,3.0599175927473265e-08,0.39944416204875804,1,0,0,0,0
1,0.020000,16,0.5,-0.15000000596046448,-0.5,0.016236266121268272,-0.015730250626802444,-0.31190839409828186,0.5020515087256026,0.18809160590171814,0.022606572547439883,0.1002517119050026,-2.92730450630188,0.3996325135231018,-0.9999591708183289,-2.0399450618315507e-07,0.399632717517608,1,0,0,0,0
1,0.020000,17,0.5,-0.15000000596046448,-0.5,0.01340764295309782,-0.014300158247351646,-0.2780866324901581,0.5051599455675617,0.22191336750984192,0.019602535944541793,-0.05340392142534256,-0.24474774301052094,0.3994811773300171,-0.9999583959579468,8.975758272058823e-07,0.39948027975418987,1,0,0,0,0
1,0.020000,18,0.5,-0.15000000596046448,-0.5,0.018359407782554626,-0.014935588464140892,-0.29263514280319214,0.5002200085414344,0.20736485719680786,0.02366726973895185,-0.25645530223846436,2.408972978591919,0.39951378107070923,-0.9999855160713196,4.0798901236631015e-07,0.3995133730816969,1,0,0,0,0
1,0.020000,19,0.5,-0.15000000596046448,-0.5,0.023477286100387573,-0.017934083938598633,-0.4731554388999939,0.4944848881631646,0.026844561100006104,0.029543431238706057,-0.06680869311094284,5.150580883026123,0.39994123578071594,-0.9999561309814453,7.955785741143048e-07,0.3999404402021418,1,0,0,0,0
1,0.020000,20,0.5,-0.15000000596046448,-0.5,0.03367636352777481,-0.012778961099684238,-0.20882029831409454,0.4860939714554834,0.29117970168590546,0.03601942957963222,-2.4038870334625244,-4.878073692321777,0.3989521861076355,-0.9999951124191284,6.935813210227273e-07,0.39895149252631446,1,0,0,0,0
1,0.020000,21,0.5,-0.15000000596046448,-0.5,0.03134904056787491,-0.018948540091514587,-0.18878352642059326,0.4866294365151495,0.31121647357940674,0.036630718203797236,-2.1736972332000732,-2.380436897277832,0.3995475172996521,-0.9999760985374451,2.3459368211062835e-07,0.39954728270597,1,0,0,0,0
1,0.020000,22,0.5,-0.15000000596046448,-0.5,0.014813661575317383,-0.019637931138277054,-0.4009805917739868,0.5023943207739278,0.09901940822601318,0.02459863631707551,-2.4710001945495605,0.35727304220199585,0.3995887041091919,-0.9999860525131226,2.2439395680147059e-07,0.3995884797152351,1,0,0,0,0
1,0.020000,23,0.5,-0.15000000596046448,-0.5,0.026157090440392494,-0.012529786676168442,-0.24986964464187622,0.4933813577041464,0.2501303553581238,0.02900325730770874,-2.6386919021606445,2.571373462677002,0.39903008937835693,-0.99998939037323,-1.2239670370989306e-07,0.39903021177506065,1,0,0,0,0
1,0.020000,24,0.5,-0.15000000596046448,-0.5,0.028169453144073486,-0.015427123755216599,-0.17811131477355957,0.4906464364197402,0.32188868522644043,0.032117195360039145,-2.0074055194854736,4.507971286773682,0.39921581745147705,-0.9999568462371826,1.529958796373663e-07,0.3992156644555974,1,0,0,0,0
1,0.020000,25,0.5,-0.15000000596046448,-0.5,0.02412712760269642,-0.01195547729730606,-0.22364366054534912,0.4954909510551065,0.2763563394546509,0.02692678450471196,-4.924134731292725,-5.1290202140808105,0.3991328775882721,-0.9999743103981018,4.0798901236631015e-07,0.39913246959925974,1,0,0,0,0
1,0.020000,26,0.5,-0.15000000596046448,-0.5,0.01811983995139599,-0.014468124136328697,-0.42748573422431946,0.500577046656416,0.07251426577568054,0.023187393469047426,-4.900266647338867,-2.950080394744873,0.3996456563472748,-0.9998990893363953,5.81384342621992e-07,0.39964507496293217,1,0,0,0,0
