step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.30000001192092896,0.0,-0.04242982715368271,0.0020337440073490143,-0.055428434163331985,0.30097207021024175,0.055428434163331985,0.04247853984047496,-0.3710955083370209,-12.001349449157715,0.49962905049324036,0,0,0,0
1,0.020000,1,0.0,0.30000001192092896,0.0,-0.039605915546417236,0.002766799181699753,0.06071837246417999,0.29986031965159016,0.06071837246417999,0.039702439773668684,-0.16118863224983215,-12.039709091186523,0.49956706166267395,0,0,0,0
1,0.020000,2,0.0,0.30000001192092896,0.0,-0.02399272657930851,0.000722929835319519,0.042986974120140076,0.30023727748297024,0.042986974120140076,0.02400361548301114,-0.2172613888978958,-12.12797737121582,0.4994019865989685,0,0,0,0
1,0.020000,3,0.0,0.30000001192092896,0.0,-0.04034724831581116,0.0046894364058971405,0.01575055718421936,0.29805408310854764,0.01575055718421936,0.040618853509948795,0.4022561311721802,-11.765697479248047,0.4991060495376587,0,0,0,0
1,0.020000,4,0.0,0.30000001192092896,0.0,-0.03904606029391289,0.003964273724704981,0.05397734418511391,0.29859965357290547,0.05397734418511391,0.039246787010407194,0.4394424557685852,-11.99515438079834,0.49944302439689636,0,0,0,0
1,0.020000,5,0.0,0.30000001192092896,0.0,-0.03933784365653992,0.0029923617839813232,0.19785083830356598,0.29960141886082226,0.19785083830356598,0.039451491386164474,-0.3171153664588928,-12.123381614685059,0.4996492266654968,0,0,0,0
1,0.020000,6,0.0,0.30000001192092896,0.0,-0.050558365881443024,0.000359497033059597,0.02311001345515251,0.3038759393615581,0.02311001345515251,0.05055964397341659,0.12897519767284393,-12.178104400634766,0.4993319511413574,0,0,0,0
1,0.020000,7,0.0,0.30000001192092896,0.0,-0.052432190626859665,0.004968106746673584,-0.10867186635732651,0.2996547341269318,0.10867186635732651,0.052667036166635525,0.3800075054168701,-12.150463104248047,0.4995981454849243,0,0,0,0
1,0.020000,8,0.0,0.30000001192092896,0.0,-0.03783196583390236,0.001269567757844925,0.1826828569173813,0.301116482293366,0.1826828569173813,0.037853261961808715,0.1012665182352066,-3.5223445892333984,0.49955838918685913,0,0,0,0
1,0.020000,9,0.0,0.30000001192092896,0.0,-0.0386769138276577,-0.003790677059441805,0.27465692162513733,0.3062428552218001,0.27465692162513733,0.038862229681286144,0.049428790807724,-4.081845283508301,0.4991436004638672,0,0,0,0
1,0.020000,10,0.0,0.30000001192092896,0.0,-0.03858131170272827,-0.0022407029755413532,0.0021981666795909405,0.30469323483437,0.0021981666795909405,0.038646324049354,0.4291350543498993,-4.22193717956543,0.49904534220695496,0,0,0,0
1,0.020000,11,0.0,0.30000001192092896,0.0,-0.033662036061286926,0.0017876364290714264,0.06873563677072525,0.300106237136598,0.06873563677072525,0.03370946923037983,-0.2667509615421295,-4.20371150970459,0.49889859557151794,0,0,0,0
1,0.020000,12,0.0,0.30000001192092896,0.0,-0.04659610986709595,0.0001440923660993576,0.06958287209272385,0.3034547247066997,0.06958287209272385,0.04659633265994701,0.43065911531448364,-3.7823445796966553,0.49934127926826477,0,0,0,0
1,0.020000,13,0.0,0.30000001192092896,0.0,-0.04678875207901001,0.007135283201932907,-0.11653521656990051,0.29657871914343786,0.11653521656990051,0.047329690337914204,-0.28379255533218384,-3.9413201808929443,0.4995155334472656,0,0,0,0
1,0.020000,14,0.0,0.30000001192092896,0.0,-0.022084930911660194,0.004302492830902338,-0.04979690536856651,0.2965211071228648,0.04979690536856651,0.022500124842604097,-0.47878560423851013,-4.387303829193115,0.4990363121032715,0,0,0,0
1,0.020000,15,0.0,0.30000001192092896,0.0,-0.03424764797091484,0.00728175975382328,-0.1574726700782776,0.29471490722952065,0.1574726700782776,0.035013217742048616,0.230138897895813,-3.699228048324585,0.49920758605003357,0,0,0,0
1,0.020000,16,0.0,0.30000001192092896,0.0,-0.04472183808684349,-0.0010118000209331512,0.23898489773273468,0.30431587820945,0.23898489773273468,0.044733282253241885,0.24772639572620392,4.14005184173584,0.4996165931224823,0,0,0,0
1,0.020000,17,0.0,0.30000001192092896,0.0,-0.03228204697370529,0.00606962526217103,-0.09858964383602142,0.2956978233910075,0.09858964383602142,0.03284769257703956,-0.3835226893424988,3.7238833904266357,0.49923646450042725,0,0,0,0
1,0.020000,18,0.0,0.30000001192092896,0.0,-0.04591447114944458,-0.0003047846257686615,0.0006431711371988058,0.3037945185316658,0.0006431711371988058,0.045915482732965834,-0.4948730766773224,4.181817054748535,0.4993646740913391,0,0,0,0
1,0.020000,19,0.0,0.30000001192092896,0.0,-0.03335539251565933,0.002282346598803997,0.0005599749274551868,0.29958035725783244,0.0005599749274551868,0.033433386245948445,0.1750357449054718,3.964956045150757,0.4991479814052582,0,0,0,0
1,0.020000,20,0.0,0.30000001192092896,0.0,-0.02516821026802063,0.0009588245302438736,0.0502605177462101,0.3000984347911967,0.0502605177462101,0.025186467647828198,0.07212638854980469,3.5270864963531494,0.4988443851470947,0,0,0,0
1,0.020000,21,0.0,0.30000001192092896,0.0,-0.04249356687068939,0.001125190407037735,0.056134894490242004,0.3018805428648128,0.056134894490242004,0.0425084612617987,0.07578342407941818,4.154090881347656,0.4991106390953064,0,0,0,0
1,0.020000,22,0.0,0.30000001192092896,0.0,-0.04236578941345215,-0.00010853027924895287,0.07816138863563538,0.3030841421357128,0.07816138863563538,0.042365928426584584,-0.19332076609134674,4.380861282348633,0.4997500777244568,0,0,0,0
