step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.0,0.0,-0.01302923820912838,-0.012215481139719486,0.09795370697975159,0.017859983980537425,0.09795370697975159,0.017859983980537425,7.064205646514893,-5.209730625152588,0.3994593918323517,-0.999953031539917,3.773898364388369e-07,0.39945901444251525,1,0,0,0,0
1,0.020000,1,0.0,0.0,0.0,-0.008569257333874702,-0.009515970945358276,0.08460549265146255,0.012805696946557352,0.08460549265146255,0.012805696946557352,7.7044525146484375,-2.0203945636749268,0.3999950885772705,-0.9999131560325623,1.8359505556483956e-07,0.39999490498221496,1,0,0,0,0
1,0.020000,2,0.0,0.0,0.0,-0.018290549516677856,-0.013640597462654114,0.19912518560886383,0.02281688192457967,0.19912518560886383,0.02281688192457967,7.792489528656006,-0.4975050389766693,0.3993079662322998,-0.9999300241470337,6.425826944769385e-07,0.3993073236496053,1,0,0,0,0
1,0.020000,3,0.0,0.0,0.0,0.005896964576095343,-0.002409957814961672,0.0987800881266594,0.006370407199042943,0.0987800881266594,0.006370407199042943,7.787511348724365,2.386009454727173,0.3999703526496887,-0.9999599456787109,3.0599175927473265e-08,0.3999703220505128,1,0,0,0,0
1,0.020000,4,0.0,0.0,0.0,-0.023860350251197815,-0.005431089550256729,0.11425306648015976,0.024470656873340026,0.11425306648015976,0.024470656873340026,7.170098304748535,5.184502124786377,0.3997602164745331,-0.9999533295631409,-2.0399450618315507e-07,0.39976042046903926,1,0,0,0,0
1,0.020000,5,0.0,0.0,0.0,-0.00046377209946513176,-0.00655493326485157,-0.17334146797657013,0.006571319096414354,0.17334146797657013,0.006571319096414354,5.034024238586426,-5.099748611450195,0.39972347021102905,-0.9999085068702698,1.7339533025568182e-07,0.3997232968156988,1,0,0,0,0
1,0.020000,6,0.0,0.0,0.0,0.007207443937659264,-0.01284586451947689,0.21918617188930511,0.014729680355230269,0.21918617188930511,0.014729680355230269,4.711885452270508,-2.967799425125122,0.39930611848831177,-0.9999433755874634,4.793870895304144e-07,0.39930563910122224,1,0,0,0,0
1,0.020000,7,0.0,0.0,0.0,0.0010037655010819435,-0.010873695835471153,0.231113001704216,0.01091992702830495,0.231113001704216,0.01091992702830495,5.097073078155518,0.482034832239151,0.3997398316860199,-0.9999788999557495,1.7339533025568182e-07,0.39973965829068964,1,0,0,0,0
1,0.020000,8,0.0,0.0,0.0,0.006968341767787933,-0.012015110813081264,0.18173430860042572,0.013889588721172423,0.18173430860042572,0.013889588721172423,5.248786449432373,2.5189285278320312,0.39934656023979187,-0.9999808669090271,4.4878791360294117e-07,0.39934611145187826,1,0,0,0,0
1,0.020000,9,0.0,0.0,0.0,-0.0014591552317142487,-0.008491829968988895,0.011176200583577156,0.008616281692961124,0.011176200583577156,0.008616281692961124,4.960939884185791,4.673341274261475,0.3996483087539673,-0.9999747276306152,7.751791234959893e-07,0.3996475335748438,1,0,0,0,0
1,0.020000,10,0.0,0.0,0.0,-0.02215578593313694,-0.007695886772125959,-0.05198926106095314,0.023454328460315636,0.05198926106095314,0.023454328460315636,2.0054423809051514,-4.706321716308594,0.39962878823280334,-0.9999685287475586,2.2439395680147059e-07,0.39962856383884654,1,0,0,0,0
1,0.020000,11,0.0,0.0,0.0,-0.006864230614155531,-0.003504702355712652,-0.058598097413778305,0.007707178506201074,0.058598097413778305,0.007707178506201074,2.791419267654419,-2.1402134895324707,0.39979320764541626,-0.9999375343322754,8.771763765875669e-07,0.39979233046903967,1,0,0,0,0
1,0.020000,12,0.0,0.0,0.0,-0.005804162472486496,-0.01535075157880783,0.04113571345806122,0.016411394701282753,0.04113571345806122,0.016411394701282753,2.7769668102264404,0.04038647562265396,0.3993888795375824,-0.9999578595161438,4.181887376754679e-07,0.3993884613488447,1,0,0,0,0
