step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.0,0.0,0.0,-0.029638510197401047,0.0002881176769733429,-0.07186949253082275,0.029639910568644273,0.07186949253082275,0.029639910568644273,7.604341983795166,-4.585033416748047,0.39871594309806824,0,0,0,0
1,0.020000,1,0.0,0.0,0.0,-0.03249821811914444,-0.000947546330280602,-0.09526006132364273,0.03251202892726807,0.09526006132364273,0.03251202892726807,7.967234134674072,-2.0726826190948486,0.39907586574554443,0,0,0,0
1,0.020000,2,0.0,0.0,0.0,-0.03869858756661415,-0.003452631877735257,0.24718047678470612,0.03885230168901267,0.24718047678470612,0.03885230168901267,7.101383686065674,0.1294993907213211,0.399464875459671,0,0,0,0
1,0.020000,3,0.0,0.0,0.0,-0.035789452493190765,-0.0003989413380622864,0.16869862377643585,0.03579167590311431,0.16869862377643585,0.03579167590311431,7.355307102203369,2.7727980613708496,0.39915990829467773,0,0,0,0
1,0.020000,4,0.0,0.0,0.0,-0.016896216198801994,-0.0023271599784493446,-0.0070337289944291115,0.017055726176330204,0.0070337289944291115,0.017055726176330204,7.036952018737793,5.402873516082764,0.3993525207042694,0,0,0,0
1,0.020000,5,0.0,0.0,0.0,-0.03190901502966881,-0.0018124431371688843,0.15148776769638062,0.03196044727924033,0.15148776769638062,0.03196044727924033,5.360601425170898,-5.300524711608887,0.3991895318031311,0,0,0,0
1,0.020000,6,0.0,0.0,0.0,-0.02803220972418785,-0.000906035304069519,-0.03897762671113014,0.028046847986771567,0.03897762671113014,0.028046847986771567,5.2503790855407715,-2.1968636512756348,0.3990511894226074,0,0,0,0
1,0.020000,7,0.0,0.0,0.0,-0.027206087484955788,-0.001589357852935791,0.16760742664337158,0.02725247244973851,0.16760742664337158,0.02725247244973851,5.383973121643066,0.19126948714256287,0.39904895424842834,0,0,0,0
1,0.020000,8,0.0,0.0,0.0,-0.021963205188512802,0.0013796724379062653,-0.058482009917497635,0.0220064962724336,0.058482009917497635,0.0220064962724336,4.862330913543701,2.38495135307312,0.39900490641593933,0,0,0,0
1,0.020000,9,0.0,0.0,0.0,-0.031106753274798393,-6.724148988723755e-07,0.09459755569696426,0.031106753282065976,0.09459755569696426,0.031106753282065976,5.35268497467041,4.743512153625488,0.3990642726421356,0,0,0,0
1,0.020000,10,0.0,0.0,0.0,-0.03175916150212288,-0.0037315941881388426,-0.08934466540813446,0.03197763491102611,0.08934466540813446,0.03197763491102611,2.4057939052581787,-4.871332168579102,0.3991728127002716,0,0,0,0
