step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,proj_grav_z,terrain_z,height_rel,upright,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.039996009320020676,0.006312936544418335,-0.0841086357831955,0.4600473069254078,0.0841086357831955,0.040491158656440464,-0.4365653693675995,-12.209487915039062,-0.32593825459480286,-0.9999808669090271,-0.7250004120689025,0.3990621574740997,1,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.04935454577207565,0.0019616037607192993,0.0475940927863121,0.4506497235166203,0.0475940927863121,0.0493935125060162,0.20380984246730804,-11.519933700561523,-0.3259320557117462,-0.9999916553497314,-0.7250001366763191,0.3990680809645729,1,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.04592564329504967,0.004564885050058365,-0.10716579854488373,0.45409730189964215,0.10716579854488373,0.046151954320314395,0.2918483018875122,-12.498202323913574,-0.32592299580574036,-0.999964714050293,-0.7249938332460781,0.3990708374403378,1,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.0474117174744606,0.001375120598822832,0.04093174263834953,0.4525903715680204,0.04093174263834953,0.047431655152855245,0.28804466128349304,-12.11389446258545,-0.3256826400756836,-0.9999918341636658,-0.7250002692727482,0.3993176291970646,1,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.043959178030490875,0.0023346059024333954,0.01620655506849289,0.4560467976944309,0.01620655506849289,0.04402112808454672,-0.32965749502182007,-11.816376686096191,-0.3259529769420624,-0.999983549118042,-0.725000197874671,0.3990472209326086,1,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.045080095529556274,0.0031497105956077576,-0.0834963470697403,0.4549308081018846,0.0834963470697403,0.045189995461274425,0.033602215349674225,-12.100159645080566,-0.32562685012817383,-0.99997478723526,-0.7250003712700013,0.39937352114182745,1,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,0.045066360384225845,-0.001746270339936018,-0.13994526863098145,0.45493699114729635,0.13994526863098145,0.045100180691224075,-0.28797009587287903,-12.46725082397461,-0.32602959871292114,-0.9999774694442749,-0.724935898806322,0.3989063000934009,1,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.0433066301047802,0.004432588815689087,-0.07169122993946075,0.45671488036833335,0.07169122993946075,0.04353288474982133,0.09722848236560822,-11.51862621307373,-0.32597616314888,-0.9999741315841675,-0.7250003814697266,0.39902421832084656,1,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.05895198881626129,-0.004175154492259026,-0.15751011669635773,0.4410677726655684,0.15751011669635773,0.059099652286852135,0.24808986485004425,-3.981353521347046,-0.32588040828704834,-0.9999303817749023,-0.7250002488732975,0.39911984058624916,1,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.042846616357564926,-0.0017705149948596954,-0.15147079527378082,0.4571568121542918,0.15147079527378082,0.042883181512562395,-0.03926534205675125,-4.3260626792907715,-0.32584089040756226,-0.9999150037765503,-0.7250001774752204,0.39915928706765813,1,0,0,0,0
