step,time_s,env_id,cmd_vx,cmd_vy,cmd_wz,actual_vx,actual_vy,actual_wz,error_xy,error_yaw,speed_xy,root_x,root_y,root_z,terminated,truncated,term_time_out,term_base_contact
1,0.020000,0,0.5,0.0,0.0,0.01228332333266735,0.005857933312654495,0.022808419540524483,0.48775185502683943,0.022808419540524483,0.013608652203299099,0.10413152724504471,-11.584512710571289,1.1227679252624512,0,0,0,0
1,0.020000,1,0.5,0.0,0.0,0.0031309695914387703,0.00326287979260087,0.17916026711463928,0.49687974376471084,0.17916026711463928,0.004522096319570975,0.4677143692970276,-11.572689056396484,1.1230000257492065,0,0,0,0
1,0.020000,2,0.5,0.0,0.0,0.012253760360181332,0.004145562183111906,0.18923233449459076,0.4877638567673885,0.18923233449459076,0.012936008997322121,-0.3979699909687042,-11.870233535766602,1.1233750581741333,0,0,0,0
1,0.020000,3,0.5,0.0,0.0,0.0023440863005816936,0.005597277544438839,0.04407690465450287,0.49768738978992866,0.04407690465450287,0.006068299308212644,-0.1449126899242401,-11.726704597473145,1.1229276657104492,0,0,0,0
1,0.020000,4,0.5,0.0,0.0,0.020824477076530457,0.001904502511024475,0.1973206251859665,0.4791793076696812,0.1973206251859665,0.020911383869209637,-0.4630163908004761,-11.59763240814209,1.122631311416626,0,0,0,0
1,0.020000,5,0.5,0.0,0.0,0.0008820248767733574,0.00515788933262229,0.19465643167495728,0.4991446252475103,0.19465643167495728,0.005232761245348948,0.36058759689331055,-12.300966262817383,1.1234757900238037,0,0,0,0
1,0.020000,6,0.5,0.0,0.0,-0.008927752263844013,0.00046708318404853344,0.21638217568397522,0.5089279666033587,0.21638217568397522,0.008939962370468504,0.25062352418899536,-11.69675350189209,1.1234784126281738,0,0,0,0
1,0.020000,7,0.5,0.0,0.0,0.004888172261416912,0.006305801682174206,0.021579798310995102,0.49515198182123366,0.021579798310995102,0.007978556442878421,0.3844079375267029,-11.808558464050293,1.12295663356781,0,0,0,0
1,0.020000,8,0.5,0.0,0.0,0.007470387499779463,0.002904511522501707,0.17952539026737213,0.49253817656786947,0.17952539026737213,0.008015165411967893,-0.13757309317588806,-4.114672660827637,1.1228991746902466,0,0,0,0
1,0.020000,9,0.5,0.0,0.0,0.009328650310635567,0.0051245177164673805,0.026929019019007683,0.49069810890995796,0.026929019019007683,0.01064351438409838,0.3528727889060974,-4.257009506225586,1.1229639053344727,0,0,0,0
1,0.020000,10,0.5,0.0,0.0,0.0029236851260066032,0.004422877449542284,0.20060069859027863,0.49709599138762234,0.20060069859027863,0.0053018656763163955,-0.09383507817983627,-3.871610164642334,1.1231576204299927,0,0,0,0
